pt1_cam1_X,pt1_cam1_Y
1073.040000,654.170000
1073.050000,654.370000
1072.850000,654.930000
1072.760000,655.180000
1072.800000,655.260000
1072.760000,655.340000
1072.630000,655.310000
1072.630000,655.300000
1072.640000,655.280000
1072.620000,655.250000
1072.610000,655.250000
1072.360000,655.180000
1072.090000,655.220000
1072.070000,655.140000
1072.040000,655.180000
1072.030000,655.170000
1072.030000,655.170000
1072.110000,655.210000
1072.050000,655.290000
1072.110000,655.260000
1072.160000,655.270000
1072.160000,655.270000
1071.980000,655.180000
1071.940000,655.070000
1071.930000,654.970000
1071.920000,654.850000
1071.890000,654.750000
1071.900000,654.550000
1071.900000,654.100000
1071.920000,653.950000
1071.870000,653.760000
1071.970000,653.610000
1072.000000,653.170000
1071.960000,653.020000
1071.940000,653.000000
1071.910000,652.860000
1071.920000,652.730000
1071.890000,652.600000
1071.910000,652.160000
1071.850000,652.040000
1071.880000,652.020000
1071.790000,652.040000
1071.750000,652.030000
1071.750000,651.960000
1071.750000,651.970000
1071.930000,651.920000
1071.930000,651.910000
1071.960000,651.920000
1071.950000,651.820000
1071.950000,651.830000
1071.990000,651.720000
1072.020000,651.620000
1072.020000,651.610000
1071.900000,651.320000
1071.990000,651.020000
1071.950000,650.960000
1071.960000,650.920000
1071.930000,650.840000
1071.780000,650.850000
1071.790000,650.840000
1071.640000,650.800000
1071.660000,650.660000
1071.560000,650.590000
1071.050000,650.440000
1070.930000,650.010000
1070.820000,649.900000
1070.640000,649.700000
1070.150000,649.710000
1070.080000,649.640000
1070.100000,649.530000
1070.230000,649.150000
1070.280000,649.120000
1070.300000,649.100000
1070.320000,649.110000
1070.460000,649.090000
1070.810000,648.940000
1070.690000,648.890000
1070.670000,648.810000
1070.780000,648.610000
1070.680000,647.950000
1070.770000,647.250000
1070.670000,647.180000
1070.620000,647.130000
1070.670000,647.130000
1070.600000,647.030000
1070.420000,646.960000
1070.070000,646.960000
1070.010000,646.840000
1069.930000,646.680000
1069.950000,646.610000
1069.980000,646.400000
1069.990000,646.020000
1070.070000,646.010000
1070.080000,646.020000
1070.020000,645.990000
1070.040000,646.040000
1070.070000,646.080000
1070.070000,646.100000
1070.050000,646.110000
1070.050000,646.110000
1069.960000,646.070000
1069.880000,645.980000
1069.910000,645.890000
1069.810000,645.780000
1069.760000,645.760000
1069.790000,645.760000
1069.770000,645.580000
1069.800000,645.070000
1069.860000,645.000000
1069.930000,644.920000
1069.850000,644.870000
1069.840000,644.880000
1069.800000,644.970000
1069.770000,645.040000
1069.820000,645.120000
1069.800000,645.280000
1069.820000,645.390000
1069.770000,646.060000
1069.630000,646.490000
1069.610000,646.680000
1069.640000,646.700000
1069.650000,646.660000
1069.640000,646.670000
1069.650000,646.660000
1069.700000,646.660000
1069.690000,646.420000
1069.760000,645.950000
1069.540000,645.720000
1069.250000,645.120000
1069.140000,645.050000
1069.020000,644.940000
1068.850000,644.860000
1068.850000,644.750000
1068.660000,644.620000
1068.690000,644.200000
1068.740000,644.110000
1068.740000,644.110000
1068.740000,644.130000
1068.760000,644.150000
1068.860000,644.200000
1068.890000,644.210000
1068.910000,644.320000
1068.850000,644.360000
1068.840000,644.350000
1068.800000,644.380000
1068.700000,644.330000
1068.670000,644.330000
1068.370000,644.220000
1068.070000,644.180000
1068.060000,644.170000
1067.980000,644.070000
1067.950000,644.070000
1067.950000,644.050000
1067.940000,644.030000
1067.940000,644.010000
1067.910000,644.010000
1067.920000,644.040000
1067.910000,644.110000
1067.910000,644.150000
1067.990000,644.210000
1067.990000,644.210000
1067.990000,644.200000
1067.990000,644.210000
1068.010000,644.230000
1068.040000,644.240000
1068.020000,644.260000
1068.000000,644.260000
1067.860000,644.260000
1067.850000,644.270000
1067.770000,644.230000
1067.680000,644.250000
1067.600000,644.230000
1067.600000,644.240000
1067.660000,644.240000
1067.660000,644.220000
1067.600000,644.210000
1067.560000,644.170000
1067.610000,644.150000
1067.530000,644.120000
1067.190000,644.150000
1067.200000,644.150000
1067.240000,644.170000
1067.210000,644.180000
1067.200000,644.180000
1067.050000,644.190000
1067.070000,644.220000
1066.990000,644.200000
1066.940000,644.130000
1066.940000,644.180000
1066.800000,644.170000
1066.800000,644.110000
1066.740000,644.060000
1066.620000,644.050000
1066.570000,643.980000
1066.440000,643.930000
1066.150000,643.980000
1066.180000,644.010000
1066.120000,643.950000
1066.130000,643.980000
1066.150000,644.020000
1066.190000,644.030000
1066.180000,644.030000
1066.190000,644.050000
1066.200000,644.040000
1066.190000,644.060000
1066.200000,644.070000
1066.200000,644.060000
1066.200000,644.060000
1066.200000,644.070000
1066.210000,644.070000
1066.160000,644.070000
1066.110000,644.090000
1066.130000,644.220000
1066.070000,644.260000
1066.060000,644.350000
1066.060000,644.450000
1065.900000,645.060000
1065.780000,645.440000
1065.740000,645.630000
1065.650000,645.690000
1065.650000,645.700000
1065.680000,645.790000
1065.570000,645.760000
1065.190000,645.930000
1065.240000,645.990000
1065.230000,645.990000
1065.200000,646.010000
1065.220000,646.080000
1065.220000,646.200000
1065.180000,646.220000
1065.050000,646.270000
1065.010000,646.440000
1064.820000,647.050000
1064.680000,647.410000
1064.520000,647.470000
1064.060000,647.740000
1064.000000,647.900000
1063.930000,647.960000
1063.900000,648.110000
1063.860000,648.230000
1063.890000,648.460000
1063.830000,649.190000
1063.690000,649.940000
1063.330000,650.630000
1063.020000,650.930000
1063.080000,651.130000
1063.140000,651.250000
1063.150000,651.390000
1063.010000,652.010000
1062.870000,652.300000
1062.910000,652.260000
1063.000000,652.020000
1063.010000,651.990000
1063.010000,651.940000
1063.000000,651.900000
1062.970000,651.820000
1062.930000,651.770000
1062.910000,651.780000
1062.810000,651.750000
1062.800000,651.760000
1062.830000,651.810000
1062.850000,651.860000
1062.870000,651.930000
1062.860000,651.990000
1062.870000,651.990000
1062.900000,652.050000
1062.870000,652.050000
1062.870000,652.050000
1062.830000,652.050000
1062.820000,652.050000
1062.800000,652.040000
1062.840000,651.920000
1062.840000,651.920000
1062.780000,651.850000
1062.490000,651.730000
1062.020000,651.730000
1062.010000,651.640000
1061.940000,651.570000
1062.050000,651.100000
1061.950000,651.050000
1061.930000,651.040000
1061.940000,651.080000
1061.950000,651.120000
1061.950000,651.150000
1061.950000,651.240000
1062.050000,651.320000
1062.100000,651.430000
1061.990000,652.010000
1061.970000,652.110000
1061.990000,652.110000
1061.980000,652.100000
1061.930000,652.090000
1061.920000,652.080000
1061.910000,652.030000
1061.890000,651.980000
1061.870000,651.980000
1061.870000,651.870000
1061.860000,651.860000
1061.850000,651.860000
1061.840000,651.870000
1061.780000,651.860000
1061.840000,651.930000
1061.850000,651.950000
1061.910000,651.960000
1061.840000,651.960000
1061.850000,651.940000
1061.850000,651.940000
1061.850000,651.940000
1061.820000,651.940000
1061.800000,651.920000
1061.790000,651.930000
1061.790000,651.930000
1061.790000,651.930000
1061.780000,651.930000
1061.810000,651.920000
1061.770000,651.910000
1061.690000,651.910000
1061.640000,651.900000
1061.630000,651.910000
1061.630000,651.910000
1061.610000,651.920000
1061.590000,651.900000
1061.580000,651.920000
1061.470000,651.910000
1061.100000,651.970000
1061.000000,651.920000
1060.950000,651.880000
1060.830000,651.840000
1060.680000,651.810000
1060.570000,651.790000
1060.020000,651.870000
1060.000000,651.860000
1059.930000,651.850000
1059.940000,651.860000
1059.960000,651.920000
1059.940000,652.000000
1059.930000,652.010000
1059.970000,652.050000
1059.940000,652.060000
1059.950000,652.070000
1059.960000,652.090000
1059.960000,652.100000
1060.010000,652.120000
1060.010000,652.150000
1060.010000,652.120000
1060.080000,652.130000
1060.080000,652.130000
1060.070000,652.140000
1060.100000,652.270000
1060.140000,652.290000
1060.200000,652.300000
1060.110000,652.240000
1060.020000,652.320000
1059.990000,652.280000
1059.820000,652.260000
1059.750000,652.170000
1059.590000,652.120000
1058.920000,651.920000
1058.240000,651.830000
1058.100000,651.570000
1058.080000,650.950000
1058.040000,650.180000
1058.090000,649.400000
1057.950000,649.290000
1057.960000,649.300000
1058.010000,649.240000
1058.030000,649.200000
1058.020000,649.210000
1058.130000,649.240000
1058.150000,649.240000
1058.150000,649.240000
1058.170000,649.250000
1058.130000,649.250000
1058.100000,649.280000
1058.100000,649.290000
1058.160000,649.390000
1058.200000,649.410000
1058.160000,649.400000
1058.250000,649.420000
1058.190000,649.410000
1058.190000,649.380000
1058.290000,649.370000
1058.290000,649.380000
1058.350000,649.340000
1058.390000,649.380000
1058.400000,649.430000
1058.600000,649.750000
1059.060000,650.380000
1059.000000,651.380000
1058.920000,652.210000
1058.880000,653.030000
1058.950000,653.870000
1058.930000,654.700000
1059.000000,655.350000
1058.930000,655.900000
1058.980000,656.130000
1059.160000,656.260000
1059.220000,656.350000
1059.300000,656.400000
1059.240000,656.380000
1059.300000,656.330000
1059.160000,656.200000
1059.090000,656.080000
1058.840000,655.920000
1058.620000,655.730000
1058.190000,655.500000
1058.250000,654.980000
1058.230000,654.810000
1058.140000,654.580000
1058.230000,653.980000
1058.340000,653.350000
1058.290000,653.290000
1058.280000,653.270000
1058.250000,653.370000
1058.310000,653.390000
1058.290000,653.720000
1058.230000,654.340000
1058.140000,654.930000
1058.050000,655.240000
1058.020000,655.610000
1058.020000,655.770000
1058.050000,655.870000
1058.060000,655.920000
1058.080000,656.000000
1058.090000,656.020000
1058.010000,656.090000
1058.030000,656.110000
1058.030000,656.120000
1058.050000,656.070000
1058.050000,656.090000
1058.010000,656.070000
1058.000000,655.990000
1057.980000,655.970000
1057.930000,655.930000
1057.930000,655.930000
1057.960000,655.900000
1057.920000,655.870000
1057.920000,655.870000
1058.020000,655.900000
1058.010000,655.910000
1058.070000,655.940000
1058.060000,655.980000
1058.150000,655.990000
1058.180000,656.040000
1058.190000,656.100000
1058.180000,656.200000
1058.160000,656.270000
1058.080000,656.330000
1057.980000,656.430000
1057.800000,657.020000
1057.440000,657.520000
1057.000000,657.720000
1056.890000,657.800000
1056.880000,657.780000
1056.790000,657.740000
1056.740000,657.680000
1056.750000,657.550000
1056.850000,656.930000
1056.990000,656.180000
1057.130000,655.500000
1057.070000,655.520000
1057.110000,655.500000
1057.000000,655.430000
1056.960000,655.330000
1056.920000,655.250000
1056.840000,655.150000
1056.830000,655.140000
1056.740000,655.090000
1056.740000,655.090000
1056.690000,655.130000
1056.640000,655.200000
1056.650000,655.260000
1056.740000,655.410000
1056.440000,656.080000
1055.900000,656.780000
1055.370000,656.950000
1055.500000,657.100000
1055.390000,657.250000
1055.480000,657.300000
1055.920000,657.260000
1055.940000,657.240000
1055.940000,657.200000
1055.970000,657.240000
1055.980000,657.210000
1055.990000,657.210000
1056.020000,657.130000
1056.030000,657.040000
1056.020000,656.940000
1056.050000,656.900000
1055.990000,656.800000
1055.970000,656.670000
1055.960000,656.540000
1056.030000,656.160000
1056.010000,656.180000
1055.900000,656.250000
1055.880000,656.240000
1055.850000,656.310000
1055.850000,656.480000
1055.490000,656.990000
1055.050000,657.140000
1054.980000,657.240000
1054.870000,657.210000
1054.870000,657.250000
1054.830000,657.250000
1054.690000,657.140000
1054.710000,657.150000
1054.740000,657.130000
1054.730000,657.020000
1054.770000,656.970000
1054.860000,656.860000
1054.830000,656.680000
1054.820000,656.610000
1054.710000,656.200000
1054.730000,655.880000
1054.630000,655.690000
1054.520000,655.110000
1054.060000,655.040000
1053.950000,654.960000
1053.850000,654.910000
1053.770000,654.840000
1053.670000,654.700000
1053.540000,654.620000
1053.020000,654.710000
1052.960000,654.620000
1052.890000,654.630000
1052.770000,654.580000
1052.690000,654.650000
1052.580000,654.610000
1052.030000,654.660000
1051.960000,654.570000
1051.920000,654.310000
1051.890000,654.000000
1051.820000,653.810000
1051.810000,653.570000
1051.810000,652.920000
1051.840000,652.150000
1051.930000,651.430000
1051.910000,651.270000
1051.700000,651.080000
1051.700000,650.900000
1051.690000,650.920000
1051.950000,650.900000
1051.420000,650.470000
1051.070000,650.030000
1051.100000,649.930000
1051.110000,649.890000
1051.120000,649.830000
1051.130000,649.830000
1051.080000,649.730000
1051.070000,649.710000
1051.080000,649.670000
1051.020000,649.670000
1051.000000,649.600000
1050.960000,649.450000
1051.030000,649.130000
1050.930000,649.090000
1050.840000,649.090000
1050.770000,649.070000
1050.720000,649.020000
1050.700000,648.990000
1050.560000,649.000000
1050.020000,649.040000
1049.970000,648.990000
1049.940000,648.930000
1049.900000,648.840000
1049.810000,648.720000
1049.820000,648.480000
1049.850000,647.820000
1049.830000,647.080000
1049.740000,646.200000
1049.690000,645.350000
1049.890000,645.210000
1049.590000,645.280000
1049.120000,645.280000
1049.180000,645.170000
1049.030000,644.880000
1049.000000,644.570000
1048.970000,643.870000
1048.980000,643.150000
1049.060000,642.420000
1048.990000,642.330000
1048.960000,642.380000
1049.050000,642.550000
1048.920000,643.190000
1048.880000,643.880000
1048.800000,644.430000
1048.630000,644.660000
1048.140000,644.950000
1048.180000,645.080000
1048.160000,645.080000
1048.090000,645.120000
1048.060000,645.110000
1047.960000,645.090000
1047.920000,645.100000
1047.840000,645.060000
1047.850000,645.070000
1047.830000,645.120000
1047.830000,645.180000
1047.830000,645.240000
1047.820000,645.340000
1047.740000,645.290000
1047.650000,645.300000
1047.680000,645.380000
1047.630000,645.460000
1047.600000,646.120000
1047.580000,646.620000
1047.690000,646.660000
1047.710000,646.670000
1047.450000,646.680000
1046.840000,646.530000
1046.240000,646.040000
1046.210000,645.940000
1046.180000,646.010000
1046.110000,645.830000
1046.060000,645.780000
1046.060000,645.780000
1046.050000,645.770000
1046.070000,645.760000
1046.050000,645.750000
1046.080000,645.760000
1046.110000,645.730000
1046.150000,645.790000
1046.200000,645.790000
1046.240000,645.830000
1046.240000,645.820000
1046.250000,645.820000
1046.240000,645.820000
1046.220000,645.830000
1046.250000,645.810000
1046.300000,645.820000
1046.300000,645.830000
1046.330000,645.820000
1046.290000,645.790000
1046.240000,645.700000
1046.140000,645.570000
1046.200000,645.090000
1046.190000,645.060000
1046.160000,645.000000
1046.080000,644.950000
1046.120000,644.930000
1046.120000,644.910000
1046.100000,644.900000
1046.040000,644.900000
1046.050000,644.940000
1046.070000,644.930000
1046.060000,644.890000
1046.060000,644.930000
1046.060000,644.980000
1046.080000,645.000000
1046.130000,645.030000
1046.140000,645.080000
1046.150000,645.080000
1046.160000,645.050000
1046.160000,645.040000
1046.170000,645.010000
1046.160000,644.960000
1046.160000,644.960000
1046.170000,644.920000
1046.200000,644.990000
1046.160000,644.970000
1046.150000,644.920000
1046.140000,644.970000
1046.140000,645.010000
1046.180000,645.070000
1046.180000,645.170000
1046.200000,645.130000
1046.250000,645.170000
1046.230000,645.170000
1046.240000,645.170000
1046.260000,645.160000
1046.320000,645.200000
1046.330000,645.230000
1046.240000,645.150000
1046.210000,645.180000
1046.180000,645.140000
1046.180000,645.060000
1046.170000,645.100000
1046.140000,645.030000
1046.190000,645.000000
1046.160000,644.980000
1046.200000,644.980000
1046.240000,645.010000
1046.270000,645.050000
1046.250000,645.090000
1046.220000,645.160000
1046.220000,645.200000
1046.200000,645.210000
