时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:34:46.194,COM11,, 0.040, -0.066, -0.961, -1.831, -3.845, -1.953, 0.522, -0.253, 0.104, -387.296, -23.324, 82.614, 33.07,,,,,,,,,,,,
 16:34:46.203,COM11,, 0.058, -0.081, -0.963, -1.282, -3.479, -0.977, 0.511, -0.302, 0.038, -390.922, -25.774, 82.712, 33.06,,,,,,,,,,,,
 16:34:46.214,COM11,, 0.054, -0.093, -0.974, -0.549, -0.305, -1.038, 0.516, -0.352, -0.016, -392.588, -26.558, 81.340, 33.02,,,,,,,,,,,,
 16:34:46.224,COM11,, 0.063, -0.060, -0.990, -0.732, 1.343, -1.465, 0.522, -0.357, -0.082, -391.412, -24.304, 87.710, 33.02,,,,,,,,,,,,
 16:34:46.234,COM11,, 0.038, -0.037, -1.005, -2.563, 2.747, 1.709, 0.505, -0.346, -0.137, -391.510, -25.970, 90.062, 33.02,,,,,,,,,,,,
 16:34:46.244,COM11,, 0.027, -0.081, -0.970, -1.160, 3.174, 4.395, 0.472, -0.324, -0.159, -386.120, -25.186, 87.612, 33.03,,,,,,,,,,,,
 16:34:46.254,COM11,, 0.054, -0.104, -0.932, 2.136, 0.000, 3.235, 0.483, -0.324, -0.165, -390.824, -19.208, 86.534, 33.05,,,,,,,,,,,,
 16:34:46.264,COM11,, 0.085, -0.092, -0.919, 0.305, -0.549, 1.709, 0.527, -0.352, -0.176, -398.860, -15.778, 90.062, 33.01,,,,,,,,,,,,
 16:34:46.274,COM11,, 0.085, -0.085, -0.931, -0.916, -0.732, 0.366, 0.549, -0.357, -0.203, -402.976, -22.932, 96.138, 33.02,,,,,,,,,,,,
 16:34:46.283,COM11,, 0.061, -0.052, -0.980, 1.953, -2.075, -0.488, 0.560, -0.352, -0.253, -401.408, -26.362, 96.726, 33.02,,,,,,,,,,,,
 16:34:46.294,COM11,, 0.045, -0.035, -1.011, 5.615, -2.625, -0.488, 0.577, -0.368, -0.302, -399.252, -24.500, 106.526, 33.07,,,,,,,,,,,,
 16:34:46.304,COM11,, 0.043, -0.063, -0.997, 7.141, -1.465, 0.488, 0.615, -0.396, -0.352, -400.428, -27.930, 108.976, 33.08,,,,,,,,,,,,
 16:34:46.314,COM11,, 0.055, -0.096, -0.967, 4.944, -1.160, 0.244, 0.687, -0.423, -0.401, -401.506, -30.380, 101.626, 33.04,,,,,,,,,,,,
 16:34:46.324,COM11,, 0.065, -0.093, -0.939, 0.977, -1.221, 0.000, 0.747, -0.450, -0.456, -400.232, -26.754, 91.336, 33.04,,,,,,,,,,,,
 16:34:46.334,COM11,, 0.093, -0.058, -0.940, -0.916, -2.625, -0.977, 0.769, -0.472, -0.505, -395.430, -30.086, 89.474, 33.08,,,,,,,,,,,,
 16:34:46.343,COM11,, 0.106, -0.046, -0.948, 0.122, -5.371, -1.770, 0.758, -0.500, -0.577, -390.432, -34.398, 82.222, 33.01,,,,,,,,,,,,
 16:34:46.354,COM11,, 0.060, -0.042, -0.927, 2.258, -7.935, 1.343, 0.747, -0.533, -0.648, -393.666, -37.828, 87.416, 33.06,,,,,,,,,,,,
 16:34:46.364,COM11,, 0.000, -0.051, -0.917, 2.747, -10.925, 2.380, 0.758, -0.593, -0.698, -400.232, -35.476, 98.000, 33.07,,,,,,,,,,,,
 16:34:46.374,COM11,, -0.015, -0.070, -0.948, 2.502, -12.207, 1.892, 0.780, -0.714, -0.731, -401.702, -30.968, 103.096, 33.04,,,,,,,,,,,,
 16:34:46.384,COM11,, 0.017, -0.067, -0.994, 2.197, -9.155, 3.479, 0.807, -0.873, -0.758, -399.840, -35.476, 100.940, 33.03,,,,,,,,,,,,
 16:34:46.394,COM11,, 0.101, -0.086, -1.049, 1.587, -3.479, 3.967, 0.824, -1.000, -0.780, -398.272, -34.986, 96.040, 33.03,,,,,,,,,,,,
 16:34:46.404,COM11,, 0.141, -0.123, -1.063, 1.160, 1.587, 1.099, 0.851, -1.044, -0.807, -397.096, -33.614, 89.572, 33.00,,,,,,,,,,,,
 16:34:46.413,COM11,, 0.057, -0.127, -1.018, -1.221, 2.319, -1.099, 0.895, -1.000, -0.862, -392.686, -29.008, 85.064, 33.05,,,,,,,,,,,,
 16:34:46.423,COM11,, 0.051, -0.132, -0.929, -1.709, -2.747, -2.441, 0.923, -0.945, -0.934, -397.096, -28.322, 95.550, 33.03,,,,,,,,,,,,
 16:34:46.433,COM11,, 0.009, -0.037, -0.891, 2.380, -7.507, -3.357, 0.950, -0.983, -1.022, -401.702, -37.142, 105.840, 33.07,,,,,,,,,,,,
 16:34:46.444,COM11,, -0.013, 0.005, -0.920, 1.221, 0.305, 0.854, 0.945, -1.044, -1.099, -397.586, -38.612, 103.488, 33.03,,,,,,,,,,,,
 16:34:46.454,COM11,, 0.064, -0.083, -0.959, 3.052, 1.709, 5.066, 0.917, -1.077, -1.126, -401.604, -31.066, 101.724, 33.04,,,,,,,,,,,,
 16:34:46.463,COM11,, 0.107, -0.110, -0.989, 6.470, 1.587, 6.348, 0.967, -1.093, -1.121, -403.662, -28.812, 105.350, 33.03,,,,,,,,,,,,
 16:34:46.472,COM11,, 0.115, -0.096, -0.994, 2.258, 3.906, 6.775, 1.049, -1.066, -1.110, -400.232, -30.772, 97.510, 33.04,,,,,,,,,,,,
 16:34:46.483,COM11,, 0.086, -0.104, -0.983, -1.221, 3.174, 8.850, 1.082, -0.994, -1.093, -397.978, -33.418, 93.296, 33.03,,,,,,,,,,,,
 16:34:46.493,COM11,, 0.018, -0.067, -0.973, 0.244, 1.343, 10.376, 1.088, -0.934, -1.060, -394.352, -29.596, 97.216, 33.07,,,,,,,,,,,,
 16:34:46.503,COM11,, -0.008, -0.024, -0.958, 0.732, 0.000, 11.841, 1.082, -0.917, -0.994, -397.194, -27.440, 108.682, 33.01,,,,,,,,,,,,
 16:34:46.513,COM11,, 0.005, -0.023, -0.947, -1.038, -0.061, 10.864, 1.049, -0.945, -0.917, -400.624, -32.928, 110.838, 33.04,,,,,,,,,,,,
 16:34:46.523,COM11,, 0.034, -0.044, -0.942, -1.099, 4.395, 7.080, 1.005, -0.983, -0.862, -400.624, -32.340, 98.588, 33.03,,,,,,,,,,,,
 16:34:46.532,COM11,, 0.065, -0.079, -0.968, -2.258, 9.277, 4.150, 0.978, -0.961, -0.840, -393.078, -30.576, 87.318, 33.03,,,,,,,,,,,,
 16:34:46.543,COM11,, 0.100, -0.140, -0.997, -3.723, 10.132, 2.991, 0.961, -0.879, -0.851, -393.960, -26.950, 85.554, 33.03,,,,,,,,,,,,
 16:34:46.553,COM11,, 0.107, -0.131, -1.002, -4.883, 6.042, 3.418, 0.967, -0.786, -0.868, -398.566, -26.166, 93.002, 33.05,,,,,,,,,,,,
 16:34:46.562,COM11,, 0.057, -0.079, -1.008, -6.165, 4.211, 0.916, 0.950, -0.703, -0.895, -399.056, -29.106, 92.610, 33.07,,,,,,,,,,,,
 16:34:46.573,COM11,, 0.002, -0.042, -0.998, -6.775, 6.287, -5.737, 0.890, -0.632, -0.945, -397.586, -29.890, 84.574, 33.06,,,,,,,,,,,,
 16:34:46.583,COM11,, 0.004, -0.065, -0.967, -5.432, 5.371, -5.310, 0.807, -0.582, -1.044, -399.840, -30.968, 81.340, 33.07,,,,,,,,,,,,
 16:34:46.596,COM11,, 0.039, -0.080, -0.938, -2.136, 3.052, -3.052, 0.764, -0.577, -1.137, -394.548, -29.498, 86.534, 33.07,,,,,,,,,,,,
 16:34:46.603,COM11,, 0.065, -0.080, -0.946, -3.540, 5.493, -3.906, 0.747, -0.577, -1.208, -400.428, -26.264, 93.296, 33.02,,,,,,,,,,,,
 16:34:46.612,COM11,, 0.105, -0.119, -0.945, -2.991, 6.592, -5.249, 0.731, -0.533, -1.291, -404.936, -29.302, 94.570, 33.04,,,,,,,,,,,,
 16:34:46.623,COM11,, 0.128, -0.074, -0.958, 0.916, 4.211, -1.587, 0.742, -0.467, -1.379, -401.114, -26.068, 94.178, 33.03,,,,,,,,,,,,
 16:34:46.633,COM11,, -0.152, -0.034, -0.979, 0.549, 3.113, 0.488, 0.753, -0.396, -1.428, -400.624, -24.402, 97.314, 33.04,,,,,,,,,,,,
 16:34:46.643,COM11,, -0.309, -0.170, -0.925, 1.465, -4.944, -0.366, 0.753, -0.379, -1.456, -394.744, -28.028, 98.784, 33.01,,,,,,,,,,,,
 16:34:46.653,COM11,, -0.083, -0.193, -0.675, 25.146, -44.617, 14.587, 0.895, -0.698, -1.467, -389.746, -30.380, 92.022, 33.09,,,,,,,,,,,,
 16:34:46.663,COM11,, 0.029, 0.096, -0.587, 41.992, -50.903, 21.973, 1.241, -1.450, -1.335, -391.706, -29.988, 98.392, 33.05,,,,,,,,,,,,
 16:34:46.673,COM11,, 0.211, 0.079, -0.661, 35.522, -50.293, 14.587, 1.483, -2.060, -1.154, -396.312, -28.812, 102.116, 33.00,,,,,,,,,,,,
 16:34:46.683,COM11,, 0.289, -0.107, -0.892, 25.513, -40.894, 7.874, 1.708, -2.510, -1.055, -397.096, -27.146, 106.722, 33.07,,,,,,,,,,,,
 16:34:46.693,COM11,, 0.218, -0.269, -1.200, 22.278, -26.672, -3.174, 1.994, -2.758, -1.077, -393.470, -28.224, 103.782, 33.07,,,,,,,,,,,,
 16:34:46.703,COM11,, 0.163, -0.208, -1.415, 15.442, -16.174, -12.939, 2.296, -2.878, -1.225, -396.802, -28.518, 95.256, 33.04,,,,,,,,,,,,
 16:34:46.713,COM11,, 0.136, -0.083, -1.419, 4.822, -14.282, -9.827, 2.461, -2.950, -1.412, -395.528, -29.792, 85.064, 33.08,,,,,,,,,,,,
 16:34:46.722,COM11,, 0.036, -0.005, -1.288, -1.160, -3.174, -1.465, 2.466, -3.005, -1.533, -393.372, -24.696, 86.142, 33.03,,,,,,,,,,,,
 16:34:46.732,COM11,, 0.002, 0.014, -1.104, -10.254, 10.742, -1.343, 2.373, -2.961, -1.566, -399.056, -23.324, 94.766, 33.05,,,,,,,,,,,,
 16:34:46.743,COM11,, -0.040, -0.060, -0.986, -21.240, 25.635, 0.549, 2.181, -2.818, -1.588, -401.114, -30.870, 103.390, 33.07,,,,,,,,,,,,
 16:34:46.753,COM11,, -0.044, -0.125, -0.914, -22.339, 32.288, 3.662, 1.956, -2.571, -1.609, -398.860, -29.694, 103.096, 33.08,,,,,,,,,,,,
 16:34:46.763,COM11,, -0.018, -0.129, -0.829, -16.785, 24.048, 3.174, 1.774, -2.324, -1.604, -403.956, -24.402, 102.900, 33.05,,,,,,,,,,,,
 16:34:46.772,COM11,, -0.015, -0.122, -0.764, -7.568, 10.925, 1.648, 1.670, -2.170, -1.599, -399.154, -22.050, 97.902, 33.06,,,,,,,,,,,,
 16:34:46.782,COM11,, -0.010, -0.123, -0.738, 3.418, -1.038, 1.343, 1.670, -2.126, -1.615, -396.508, -23.030, 92.022, 33.11,,,,,,,,,,,,
 16:34:46.792,COM11,, 0.004, -0.063, -0.798, 7.813, -8.850, 2.930, 1.752, -2.192, -1.637, -392.784, -27.146, 94.276, 33.05,,,,,,,,,,,,
 16:34:46.802,COM11,, 0.010, -0.087, -0.895, 10.803, -13.306, 0.183, 1.829, -2.318, -1.648, -392.196, -27.048, 94.962, 33.02,,,,,,,,,,,,
 16:34:46.812,COM11,, -0.024, -0.056, -0.988, 12.024, -11.475, -2.686, 1.939, -2.466, -1.686, -394.156, -22.344, 101.528, 33.08,,,,,,,,,,,,
 16:34:46.822,COM11,, 0.042, -0.095, -1.040, 11.230, -11.963, -4.822, 2.038, -2.598, -1.747, -396.606, -26.460, 106.526, 33.04,,,,,,,,,,,,
 16:34:46.832,COM11,, 0.083, -0.069, -1.114, 2.808, -9.583, -1.343, 2.142, -2.741, -1.829, -398.468, -32.340, 96.334, 33.07,,,,,,,,,,,,
 16:34:46.842,COM11,, 0.082, -0.095, -1.140, -4.150, 0.732, 0.854, 2.142, -2.818, -1.884, -393.568, -33.124, 81.340, 33.10,,,,,,,,,,,,
 16:34:46.852,COM11,, 0.087, -0.100, -1.100, -5.615, 5.981, -1.099, 2.093, -2.774, -1.912, -389.452, -24.402, 76.244, 33.01,,,,,,,,,,,,
 16:34:46.862,COM11,, 0.072, -0.116, -0.998, -4.333, 7.568, -2.136, 2.043, -2.681, -1.950, -398.370, -22.834, 83.594, 33.00,,,,,,,,,,,,
 16:34:46.872,COM11,, 0.054, -0.121, -0.910, -6.165, 8.484, -1.160, 2.016, -2.565, -2.005, -401.212, -30.772, 88.396, 33.04,,,,,,,,,,,,
 16:34:46.882,COM11,, -0.003, -0.137, -0.880, -6.653, 6.653, -1.892, 1.989, -2.450, -2.060, -398.566, -30.184, 87.906, 33.03,,,,,,,,,,,,
 16:34:46.892,COM11,, -0.007, -0.129, -0.871, -1.221, 0.305, -4.272, 1.972, -2.379, -2.120, -397.978, -25.284, 92.806, 33.05,,,,,,,,,,,,
 16:34:46.902,COM11,, -0.036, -0.057, -0.883, 2.625, -5.005, -2.197, 2.000, -2.406, -2.192, -400.526, -26.068, 100.842, 33.07,,,,,,,,,,,,
 16:34:46.912,COM11,, -0.019, -0.037, -0.934, 3.357, -2.197, 2.197, 2.005, -2.477, -2.236, -403.270, -26.950, 97.020, 33.05,,,,,,,,,,,,
 16:34:46.922,COM11,, 0.080, -0.099, -0.970, 5.432, -4.211, 2.625, 2.010, -2.549, -2.230, -396.312, -25.872, 89.278, 33.07,,,,,,,,,,,,
 16:34:46.931,COM11,, 0.106, -0.113, -0.985, 5.066, -5.859, 1.343, 2.071, -2.620, -2.230, -393.568, -19.894, 85.162, 33.01,,,,,,,,,,,,
 16:34:46.942,COM11,, 0.053, -0.111, -0.996, 3.479, -3.845, 1.831, 2.131, -2.642, -2.241, -394.646, -21.266, 98.686, 33.04,,,,,,,,,,,,
 16:34:46.952,COM11,, 0.036, -0.066, -1.017, 1.831, -4.578, 3.174, 2.175, -2.631, -2.258, -396.018, -30.772, 109.368, 33.06,,,,,,,,,,,,
 16:34:46.962,COM11,, 0.000, -0.021, -1.040, 0.610, -0.793, 4.211, 2.170, -2.659, -2.263, -395.626, -32.438, 105.840, 33.03,,,,,,,,,,,,
 16:34:46.971,COM11,, -0.010, -0.055, -1.020, -1.465, 6.348, 1.587, 2.126, -2.659, -2.247, -396.802, -24.794, 104.860, 33.08,,,,,,,,,,,,
 16:34:46.981,COM11,, 0.002, -0.094, -0.975, -6.531, 11.719, -2.563, 2.082, -2.609, -2.252, -400.428, -25.872, 110.446, 33.07,,,,,,,,,,,,
 16:34:46.992,COM11,, 0.024, -0.115, -0.952, -12.512, 6.653, -4.639, 2.016, -2.527, -2.302, -399.546, -29.596, 100.646, 33.05,,,,,,,,,,,,
 16:34:47.002,COM11,, 0.038, -0.144, -0.929, -8.362, 1.709, -6.287, 1.917, -2.483, -2.384, -393.862, -28.518, 85.750, 33.05,,,,,,,,,,,,
 16:34:47.012,COM11,, 0.049, -0.098, -0.907, -1.099, -2.075, -3.296, 1.890, -2.466, -2.472, -394.646, -18.130, 83.398, 33.06,,,,,,,,,,,,
 16:34:47.022,COM11,, 0.050, -0.096, -0.893, 2.380, -8.118, 0.610, 1.895, -2.488, -2.510, -399.350, -16.072, 94.864, 33.06,,,,,,,,,,,,
 16:34:47.031,COM11,, -0.025, -0.106, -0.918, 7.080, -7.690, -1.221, 1.934, -2.549, -2.527, -402.976, -25.774, 99.666, 33.05,,,,,,,,,,,,
 16:34:47.042,COM11,, -0.022, -0.099, -0.976, 4.883, -4.944, -1.282, 2.021, -2.615, -2.571, -398.762, -24.892, 101.332, 33.07,,,,,,,,,,,,
 16:34:47.052,COM11,, 0.036, -0.118, -1.019, 2.808, -7.751, 0.549, 2.076, -2.703, -2.598, -398.076, -17.934, 104.566, 33.02,,,,,,,,,,,,
 16:34:47.062,COM11,, 0.074, -0.115, -1.028, 6.653, -7.324, -1.221, 2.120, -2.807, -2.615, -400.820, -22.442, 105.938, 33.06,,,,,,,,,,,,
 16:34:47.072,COM11,, 0.076, -0.077, -0.993, 5.127, -6.104, -2.136, 2.197, -2.873, -2.653, -401.016, -23.814, 97.510, 33.05,,,,,,,,,,,,
 16:34:47.081,COM11,, 0.020, -0.058, -0.979, 1.099, -2.319, 1.831, 2.230, -2.895, -2.692, -398.174, -25.970, 88.102, 33.01,,,,,,,,,,,,
 16:34:47.092,COM11,, -0.018, -0.055, -1.000, -0.732, 1.526, 5.127, 2.214, -2.878, -2.686, -388.374, -27.244, 83.398, 33.07,,,,,,,,,,,,
 16:34:47.102,COM11,, -0.012, -0.094, -1.002, -0.488, 4.333, 4.517, 2.181, -2.867, -2.653, -388.668, -26.068, 81.242, 33.05,,,,,,,,,,,,
 16:34:47.111,COM11,, 0.030, -0.115, -0.984, -1.770, 6.775, 2.930, 2.175, -2.851, -2.626, -385.042, -21.658, 73.500, 33.07,,,,,,,,,,,,
 16:34:47.122,COM11,, 0.081, -0.100, -0.948, -3.479, 8.423, 2.808, 2.170, -2.807, -2.604, -384.748, -17.346, 69.678, 33.07,,,,,,,,,,,,
 16:34:47.131,COM11,, 0.090, -0.085, -0.888, -2.930, 8.850, 2.258, 2.137, -2.714, -2.576, -385.434, -13.328, 68.796, 33.04,,,,,,,,,,,,
 16:34:47.141,COM11,, 0.067, -0.058, -0.883, -0.671, 6.409, 0.732, 2.109, -2.587, -2.554, -382.004, -16.758, 70.854, 33.03,,,,,,,,,,,,
 16:34:47.152,COM11,, 0.044, -0.070, -0.934, -0.549, 2.502, 0.671, 2.082, -2.477, -2.549, -379.848, -16.366, 67.130, 33.00,,,,,,,,,,,,
 16:34:47.160,COM11,, 0.021, -0.111, -0.988, 0.000, -3.845, -0.854, 2.065, -2.433, -2.543, -382.298, -11.662, 69.286, 33.05,,,,,,,,,,,,
 16:34:47.171,COM11,, 0.027, -0.154, -1.006, 2.441, -9.338, -3.784, 2.082, -2.466, -2.560, -381.122, -12.250, 75.656, 33.05,,,,,,,,,,,,
 16:34:47.181,COM11,, -0.008, -0.141, -0.978, 5.554, -9.521, -3.357, 2.153, -2.565, -2.604, -381.220, -16.072, 68.992, 33.03,,,,,,,,,,,,
 16:34:47.191,COM11,, -0.037, -0.082, -0.974, 2.258, -3.052, 0.244, 2.236, -2.653, -2.648, -375.340, -19.110, 60.662, 33.06,,,,,,,,,,,,
 16:34:47.201,COM11,, -0.002, -0.088, -0.994, -1.770, -0.305, 2.075, 2.247, -2.708, -2.648, -374.556, -11.662, 61.838, 33.06,,,,,,,,,,,,
 16:34:47.211,COM11,, 0.012, -0.096, -1.025, -1.282, 2.258, 1.160, 2.219, -2.752, -2.615, -382.004, -9.212, 71.540, 33.06,,,,,,,,,,,,
 16:34:47.220,COM11,, 0.039, -0.094, -1.003, 0.366, 0.854, 0.488, 2.208, -2.747, -2.598, -386.218, -14.602, 73.500, 33.05,,,,,,,,,,,,
 16:34:47.231,COM11,, 0.029, -0.090, -0.964, 0.610, -0.305, 2.380, 2.208, -2.747, -2.593, -385.434, -14.700, 72.226, 33.01,,,,,,,,,,,,
 16:34:47.241,COM11,, 0.026, -0.095, -0.918, 1.648, -0.427, 2.197, 2.214, -2.741, -2.571, -380.338, -12.936, 82.222, 33.07,,,,,,,,,,,,
 16:34:47.251,COM11,, 0.038, -0.072, -0.924, 1.404, 0.854, 1.526, 2.230, -2.741, -2.549, -381.122, -14.994, 82.712, 33.03,,,,,,,,,,,,
 16:34:47.261,COM11,, 0.032, -0.080, -0.983, 2.014, 4.456, 4.700, 2.230, -2.725, -2.538, -381.024, -16.660, 73.304, 33.09,,,,,,,,,,,,
 16:34:47.271,COM11,, 0.080, -0.091, -1.022, 2.014, 5.432, 4.456, 2.236, -2.675, -2.488, -382.592, -8.820, 69.776, 33.02,,,,,,,,,,,,
 16:34:47.281,COM11,, 0.050, -0.108, -0.975, 2.441, 2.563, 0.000, 2.252, -2.620, -2.439, -382.004, -11.564, 74.578, 33.06,,,,,,,,,,,,
 16:34:47.291,COM11,, 0.024, -0.083, -0.938, -2.380, 9.888, 0.549, 2.280, -2.549, -2.444, -378.182, -17.934, 62.916, 33.03,,,,,,,,,,,,
 16:34:47.301,COM11,, 0.054, -0.094, -0.906, -5.310, 10.437, -0.732, 2.247, -2.439, -2.444, -376.026, -16.170, 52.724, 33.08,,,,,,,,,,,,
 16:34:47.311,COM11,, 0.094, -0.082, -0.901, -4.639, 4.639, -2.441, 2.197, -2.340, -2.444, -375.928, -11.760, 53.508, 33.01,,,,,,,,,,,,
 16:34:47.321,COM11,, 0.034, -0.121, -0.934, -0.916, -0.183, -1.953, 2.153, -2.274, -2.466, -381.122, -11.858, 54.978, 33.05,,,,,,,,,,,,
 16:34:47.331,COM11,, -0.001, -0.117, -0.977, 1.953, -4.089, -2.197, 2.170, -2.241, -2.494, -384.454, -18.326, 56.644, 33.05,,,,,,,,,,,,
 16:34:47.341,COM11,, -0.010, -0.088, -0.985, 4.028, -11.841, -0.366, 2.208, -2.291, -2.521, -383.768, -12.348, 58.800, 33.04,,,,,,,,,,,,
 16:34:47.351,COM11,, -0.024, -0.093, -0.982, 4.578, -12.024, 1.648, 2.241, -2.428, -2.516, -386.022, -10.290, 74.186, 33.06,,,,,,,,,,,,
 16:34:47.360,COM11,, -0.021, -0.104, -0.976, 4.272, -7.141, 0.427, 2.285, -2.576, -2.505, -386.316, -15.092, 77.518, 33.06,,,,,,,,,,,,
 16:34:47.371,COM11,, 0.011, -0.144, -0.990, 4.822, -6.836, -2.625, 2.340, -2.681, -2.510, -383.474, -14.308, 71.540, 33.06,,,,,,,,,,,,
 16:34:47.381,COM11,, -0.008, -0.092, -1.019, 2.014, -5.005, -3.845, 2.411, -2.774, -2.543, -381.808, -13.132, 73.990, 33.01,,,,,,,,,,,,
 16:34:47.391,COM11,, -0.036, -0.058, -1.030, -3.906, 1.770, 0.000, 2.417, -2.829, -2.582, -377.300, -16.758, 77.420, 33.05,,,,,,,,,,,,
 16:34:47.401,COM11,, 0.031, -0.080, -1.009, -0.488, 2.625, 2.625, 2.357, -2.834, -2.582, -378.966, -20.090, 71.834, 33.00,,,,,,,,,,,,
 16:34:47.410,COM11,, 0.084, -0.055, -0.972, 3.845, 4.639, 4.578, 2.340, -2.840, -2.554, -376.908, -16.660, 63.504, 33.03,,,,,,,,,,,,
 16:34:47.421,COM11,, 0.109, -0.064, -0.952, 0.366, 8.362, 8.850, 2.340, -2.785, -2.499, -377.006, -13.818, 64.582, 33.06,,,,,,,,,,,,
 16:34:47.431,COM11,, 0.103, -0.118, -0.959, -1.770, 10.376, 9.644, 2.324, -2.659, -2.411, -381.024, -15.288, 66.934, 33.07,,,,,,,,,,,,
 16:34:47.441,COM11,, 0.074, -0.119, -0.960, -3.052, 9.216, 7.263, 2.313, -2.499, -2.324, -382.690, -12.838, 68.208, 33.07,,,,,,,,,,,,
 16:34:47.451,COM11,, 0.011, -0.127, -0.915, -6.104, 6.897, 4.517, 2.296, -2.362, -2.252, -386.904, -7.448, 68.404, 33.08,,,,,,,,,,,,
 16:34:47.461,COM11,, -0.019, -0.121, -0.882, -3.052, 3.235, 3.296, 2.263, -2.274, -2.208, -384.552, -7.448, 73.108, 33.06,,,,,,,,,,,,
 16:34:47.469,COM11,, 0.054, -0.105, -0.872, 3.357, -4.211, 1.648, 2.263, -2.263, -2.175, -383.866, -12.740, 75.264, 33.06,,,,,,,,,,,,
 16:34:47.480,COM11,, 0.049, -0.085, -0.908, 6.775, -8.301, -2.075, 2.313, -2.346, -2.170, -380.436, -12.838, 65.660, 33.03,,,,,,,,,,,,
 16:34:47.491,COM11,, 0.034, -0.093, -0.985, 4.333, -6.653, -5.554, 2.379, -2.406, -2.197, -381.514, -11.564, 66.150, 33.05,,,,,,,,,,,,
 16:34:47.500,COM11,, -0.021, -0.112, -1.040, 3.601, -9.705, -8.057, 2.417, -2.461, -2.263, -386.512, -14.896, 72.716, 33.03,,,,,,,,,,,,
 16:34:47.511,COM11,, -0.035, -0.097, -1.059, 6.775, -9.216, -10.193, 2.466, -2.554, -2.357, -387.394, -15.386, 65.856, 33.05,,,,,,,,,,,,
 16:34:47.520,COM11,, -0.001, -0.091, -1.029, 5.066, -10.803, -9.033, 2.527, -2.675, -2.466, -385.630, -17.836, 55.958, 33.02,,,,,,,,,,,,
 16:34:47.531,COM11,, 0.029, -0.121, -0.988, -0.305, -8.789, -5.737, 2.571, -2.818, -2.560, -376.614, -19.404, 55.370, 33.04,,,,,,,,,,,,
 16:34:47.540,COM11,, 0.031, -0.081, -0.989, -2.258, -2.197, -1.770, 2.582, -2.911, -2.626, -376.026, -19.502, 61.446, 33.04,,,,,,,,,,,,
 16:34:47.550,COM11,, 0.064, -0.066, -1.012, -6.714, 6.226, 2.136, 2.538, -2.917, -2.648, -379.358, -16.170, 63.406, 33.03,,,,,,,,,,,,
 16:34:47.560,COM11,, 0.028, -0.115, -1.023, -9.338, 11.658, 2.625, 2.444, -2.845, -2.615, -382.102, -11.074, 63.896, 33.03,,,,,,,,,,,,
 16:34:47.570,COM11,, -0.029, -0.145, -0.982, -7.813, 15.259, 2.563, 2.362, -2.703, -2.582, -384.356, -11.858, 74.970, 33.03,,,,,,,,,,,,
 16:34:47.579,COM11,, 0.081, -0.144, -0.836, -0.488, 2.869, 3.418, 2.324, -2.565, -2.560, -382.788, -17.640, 79.380, 33.03,,,,,,,,,,,,
 16:34:47.590,COM11,, 0.023, -0.082, -0.750, 8.606, -7.813, 2.136, 2.373, -2.582, -2.538, -381.220, -16.562, 72.128, 33.08,,,,,,,,,,,,
 16:34:47.600,COM11,, 0.003, -0.033, -0.793, 7.568, -7.629, -1.709, 2.461, -2.615, -2.532, -383.278, -11.466, 71.246, 33.00,,,,,,,,,,,,
 16:34:47.610,COM11,, 0.038, -0.068, -0.926, 0.549, -10.010, 0.061, 2.488, -2.692, -2.543, -383.180, -13.328, 75.950, 33.07,,,,,,,,,,,,
 16:34:47.620,COM11,, 0.052, -0.125, -1.082, 0.732, -8.606, 2.380, 2.477, -2.802, -2.538, -385.728, -13.524, 67.620, 33.07,,,,,,,,,,,,
 16:34:47.630,COM11,, 0.031, -0.131, -1.163, 2.197, -3.357, 0.305, 2.494, -2.873, -2.521, -384.552, -11.466, 62.524, 33.05,,,,,,,,,,,,
 16:34:47.640,COM11,, 0.038, -0.121, -1.112, 3.113, 0.549, -1.770, 2.527, -2.889, -2.516, -381.710, -10.486, 70.364, 33.07,,,,,,,,,,,,
 16:34:47.650,COM11,, 0.062, -0.067, -1.016, 0.122, -0.183, -2.136, 2.554, -2.878, -2.532, -382.886, -12.544, 66.738, 33.03,,,,,,,,,,,,
 16:34:47.659,COM11,, 0.017, -0.068, -0.942, -4.761, 2.197, -5.798, 2.527, -2.867, -2.554, -378.378, -14.602, 58.604, 33.01,,,,,,,,,,,,
 16:34:47.673,COM11,, -0.033, -0.105, -0.903, -2.991, 4.822, -5.432, 2.466, -2.813, -2.609, -378.084, -12.250, 56.644, 33.06,,,,,,,,,,,,
 16:34:47.680,COM11,, -0.003, -0.111, -0.906, 1.587, -3.418, 1.221, 2.455, -2.780, -2.653, -378.182, -14.994, 65.072, 33.01,,,,,,,,,,,,
 16:34:47.689,COM11,, 0.000, -0.113, -0.916, 4.395, -7.690, 3.906, 2.488, -2.856, -2.642, -382.102, -20.482, 64.778, 33.07,,,,,,,,,,,,
