时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:13:05.170,COM9,, 0.075, -0.070, -0.977, 0.061, -5.188, -3.967, 0.088, 1.121, -0.066, -334.866, -39.200, 44.590, 33.58,,,,,,,,,,,,
 21:13:05.180,COM9,, 0.131, -0.063, -0.941, 1.587, -6.226, -2.319, 0.082, 1.055, -0.093, -335.846, -38.612, 48.510, 33.60,,,,,,,,,,,,
 21:13:05.189,COM9,, 0.143, -0.088, -0.922, 1.831, -5.615, -2.380, 0.088, 1.038, -0.121, -333.102, -41.748, 35.476, 33.59,,,,,,,,,,,,
 21:13:05.200,COM9,, 0.095, -0.104, -0.933, -0.671, -2.808, -0.977, 0.104, 1.060, -0.154, -331.044, -40.768, 32.340, 33.62,,,,,,,,,,,,
 21:13:05.210,COM9,, 0.020, -0.095, -0.963, -2.319, -0.671, 0.671, 0.099, 1.099, -0.154, -332.122, -33.908, 35.378, 33.61,,,,,,,,,,,,
 21:13:05.220,COM9,, -0.031, -0.081, -0.996, -0.977, 0.305, 0.732, 0.082, 1.115, -0.143, -335.944, -39.396, 40.474, 33.61,,,,,,,,,,,,
 21:13:05.230,COM9,, -0.034, -0.083, -1.003, 0.671, -0.183, 0.732, 0.071, 1.088, -0.137, -332.808, -45.374, 47.040, 33.62,,,,,,,,,,,,
 21:13:05.239,COM9,, 0.024, -0.103, -0.992, 1.160, -0.916, 2.014, 0.082, 1.027, -0.126, -337.218, -43.120, 44.394, 33.62,,,,,,,,,,,,
 21:13:05.250,COM9,, 0.072, -0.093, -0.976, 0.427, 1.465, 0.977, 0.099, 0.994, -0.110, -331.436, -39.102, 34.104, 33.59,,,,,,,,,,,,
 21:13:05.260,COM9,, 0.071, -0.036, -0.993, -2.136, 7.874, 2.136, 0.077, 1.038, -0.088, -335.062, -36.554, 35.378, 33.57,,,,,,,,,,,,
 21:13:05.270,COM9,, 0.070, -0.065, -0.991, -2.197, 11.841, 5.005, 0.027, 1.154, -0.049, -330.358, -39.102, 49.588, 33.64,,,,,,,,,,,,
 21:13:05.280,COM9,, 0.068, -0.115, -0.960, 4.089, 7.751, 4.150, 0.027, 1.269, -0.011, -332.514, -44.394, 51.156, 33.61,,,,,,,,,,,,
 21:13:05.289,COM9,, 0.046, -0.127, -0.939, 3.418, 2.136, 2.319, 0.093, 1.340, 0.000, -336.434, -47.040, 41.258, 33.60,,,,,,,,,,,,
 21:13:05.299,COM9,, 0.011, -0.118, -0.915, -0.610, 0.000, 0.793, 0.143, 1.368, 0.000, -329.574, -47.334, 37.632, 33.62,,,,,,,,,,,,
 21:13:05.310,COM9,, 0.013, -0.070, -0.925, -2.380, -0.610, 0.549, 0.148, 1.357, 0.000, -330.652, -41.356, 37.044, 33.62,,,,,,,,,,,,
 21:13:05.320,COM9,, 0.056, -0.048, -0.933, -1.526, -2.930, 2.563, 0.110, 1.324, 0.005, -331.534, -39.592, 37.436, 33.61,,,,,,,,,,,,
 21:13:05.330,COM9,, 0.080, -0.069, -0.948, 0.244, -4.883, 2.686, 0.077, 1.274, 0.033, -334.474, -42.532, 41.160, 33.64,,,,,,,,,,,,
 21:13:05.339,COM9,, 0.060, -0.100, -0.979, -0.183, -4.639, 1.282, 0.071, 1.241, 0.049, -334.768, -43.904, 39.592, 33.64,,,,,,,,,,,,
 21:13:05.349,COM9,, 0.038, -0.088, -1.010, -0.854, -3.967, -1.038, 0.077, 1.214, 0.038, -329.770, -44.100, 40.180, 33.63,,,,,,,,,,,,
 21:13:05.360,COM9,, 0.020, -0.077, -1.010, -0.549, -4.456, -3.845, 0.060, 1.176, 0.011, -336.042, -43.218, 42.728, 33.62,,,,,,,,,,,,
 21:13:05.370,COM9,, 0.017, -0.082, -0.977, 2.014, -4.211, -3.052, 0.055, 1.126, -0.022, -336.532, -42.140, 48.510, 33.62,,,,,,,,,,,,
 21:13:05.379,COM9,, 0.024, -0.097, -0.960, 4.211, -2.686, -0.793, 0.082, 1.071, -0.049, -337.512, -41.356, 46.354, 33.65,,,,,,,,,,,,
 21:13:05.389,COM9,, 0.023, -0.128, -0.949, 2.380, -1.160, -1.404, 0.132, 1.033, -0.071, -331.828, -50.960, 41.356, 33.64,,,,,,,,,,,,
 21:13:05.399,COM9,, 0.052, -0.143, -0.940, -0.183, 0.122, -0.671, 0.181, 1.011, -0.115, -337.806, -53.900, 56.840, 33.61,,,,,,,,,,,,
 21:13:05.409,COM9,, 0.039, -0.087, -0.970, -1.770, 1.099, 0.610, 0.198, 1.005, -0.148, -345.254, -52.038, 67.718, 33.59,,,,,,,,,,,,
 21:13:05.420,COM9,, 0.044, -0.058, -0.984, -0.732, 1.343, 0.610, 0.176, 1.022, -0.159, -348.782, -48.216, 70.854, 33.62,,,,,,,,,,,,
 21:13:05.430,COM9,, 0.070, -0.073, -0.986, 3.052, 0.305, 1.221, 0.165, 1.027, -0.170, -350.840, -53.116, 66.248, 33.65,,,,,,,,,,,,
 21:13:05.439,COM9,, 0.078, -0.082, -0.983, 3.418, -0.244, 1.099, 0.187, 1.038, -0.187, -345.744, -56.546, 63.504, 33.66,,,,,,,,,,,,
 21:13:05.449,COM9,, 0.041, -0.099, -0.996, -1.831, 3.784, 2.625, 0.203, 1.066, -0.203, -347.998, -55.174, 64.876, 33.69,,,,,,,,,,,,
 21:13:05.459,COM9,, 0.015, -0.125, -0.990, -2.625, 7.080, 3.967, 0.192, 1.126, -0.198, -347.704, -49.784, 60.956, 33.63,,,,,,,,,,,,
 21:13:05.469,COM9,, 0.063, -0.088, -0.976, 2.563, 4.395, 1.831, 0.198, 1.181, -0.181, -350.448, -48.118, 59.192, 33.60,,,,,,,,,,,,
 21:13:05.479,COM9,, 0.238, -0.036, -1.026, 1.953, 2.930, 4.883, 0.209, 1.208, -0.170, -350.546, -52.038, 71.148, 33.61,,,,,,,,,,,,
 21:13:05.489,COM9,, 0.144, -0.044, -1.102, -0.061, 18.982, 6.775, 0.187, 1.324, -0.137, -351.330, -55.566, 74.284, 33.61,,,,,,,,,,,,
 21:13:05.499,COM9,, -0.079, -0.095, -1.241, 3.113, 43.762, -1.221, 0.170, 1.675, -0.137, -358.092, -62.034, 74.970, 33.61,,,,,,,,,,,,
 21:13:05.509,COM9,, 0.008, -0.194, -1.219, 4.272, 40.100, 0.000, 0.209, 2.104, -0.192, -352.310, -63.700, 70.070, 33.61,,,,,,,,,,,,
 21:13:05.519,COM9,, 0.050, -0.271, -0.845, 5.676, 4.272, 4.395, 0.335, 2.318, -0.220, -351.134, -63.994, 71.638, 33.67,,,,,,,,,,,,
 21:13:05.529,COM9,, -0.056, -0.014, -0.436, 1.953, -4.822, 6.836, 0.472, 2.307, -0.231, -343.392, -64.386, 71.736, 33.61,,,,,,,,,,,,
 21:13:05.538,COM9,, 0.023, 0.060, -0.801, -10.437, 14.282, 4.761, 0.390, 2.307, -0.209, -349.860, -66.640, 73.304, 33.62,,,,,,,,,,,,
 21:13:05.548,COM9,, 0.114, -0.144, -0.899, -5.432, 7.935, 3.296, 0.231, 2.357, -0.203, -355.446, -71.932, 81.536, 33.67,,,,,,,,,,,,
 21:13:05.559,COM9,, 0.067, -0.085, -0.902, 1.526, -9.583, 5.127, 0.236, 2.368, -0.231, -353.584, -71.148, 82.320, 33.64,,,,,,,,,,,,
 21:13:05.568,COM9,, 0.080, -0.033, -1.083, -6.287, 0.183, 1.465, 0.220, 2.324, -0.258, -353.682, -70.756, 74.676, 33.65,,,,,,,,,,,,
 21:13:05.579,COM9,, 0.074, -0.168, -1.174, -7.629, 10.742, 0.000, 0.132, 2.357, -0.302, -352.114, -70.952, 72.814, 33.63,,,,,,,,,,,,
 21:13:05.589,COM9,, 0.083, -0.105, -1.006, -1.587, 0.488, 0.671, 0.104, 2.428, -0.363, -351.330, -70.266, 71.932, 33.65,,,,,,,,,,,,
 21:13:05.599,COM9,, 0.059, -0.037, -0.803, -2.930, -2.686, 2.258, 0.082, 2.428, -0.406, -354.172, -70.266, 75.950, 33.64,,,,,,,,,,,,
 21:13:05.609,COM9,, 0.027, -0.066, -0.801, -3.235, 2.747, 1.038, 0.033, 2.433, -0.445, -348.586, -72.128, 69.482, 33.61,,,,,,,,,,,,
 21:13:05.619,COM9,, 0.000, -0.094, -0.951, -2.136, 3.723, -0.061, 0.005, 2.450, -0.494, -351.232, -69.580, 73.304, 33.63,,,,,,,,,,,,
 21:13:05.629,COM9,, 0.014, -0.121, -1.032, -2.014, 4.211, -2.808, 0.000, 2.455, -0.549, -350.546, -64.484, 71.736, 33.67,,,,,,,,,,,,
 21:13:05.639,COM9,, 0.108, -0.150, -1.072, -0.427, 0.916, -3.662, 0.000, 2.439, -0.626, -352.898, -65.954, 67.620, 33.66,,,,,,,,,,,,
 21:13:05.649,COM9,, 0.147, -0.119, -1.028, 1.465, -4.150, -3.479, 0.027, 2.406, -0.709, -356.524, -70.462, 70.266, 33.63,,,,,,,,,,,,
 21:13:05.659,COM9,, 0.064, -0.066, -0.894, 3.235, -6.592, -4.211, 0.060, 2.390, -0.807, -349.272, -69.580, 66.542, 33.70,,,,,,,,,,,,
 21:13:05.669,COM9,, -0.109, -0.051, -0.857, 2.258, -3.357, -0.488, 0.077, 2.379, -0.884, -352.408, -63.700, 70.462, 33.62,,,,,,,,,,,,
 21:13:05.678,COM9,, -0.120, -0.190, -0.883, 1.587, -3.601, 2.869, 0.104, 2.307, -0.912, -350.448, -66.052, 72.618, 33.63,,,,,,,,,,,,
 21:13:05.689,COM9,, 0.070, -0.143, -0.947, 8.484, -16.846, 6.653, 0.209, 2.098, -0.906, -352.016, -65.660, 78.008, 33.62,,,,,,,,,,,,
 21:13:05.699,COM9,, 0.159, 0.044, -1.065, 5.737, -13.306, 4.456, 0.286, 1.851, -0.879, -357.504, -67.326, 84.672, 33.57,,,,,,,,,,,,
 21:13:05.708,COM9,, 0.248, 0.027, -1.149, -8.789, 9.460, 2.014, 0.214, 1.807, -0.873, -355.152, -69.678, 72.814, 33.66,,,,,,,,,,,,
 21:13:05.719,COM9,, 0.169, -0.066, -1.043, -11.902, 18.066, 6.775, 0.060, 2.000, -0.884, -356.230, -67.914, 75.264, 33.64,,,,,,,,,,,,
 21:13:05.727,COM9,, 0.082, -0.238, -0.841, 3.174, 0.427, 0.488, 0.016, 2.225, -0.895, -351.330, -64.092, 72.814, 33.67,,,,,,,,,,,,
 21:13:05.738,COM9,, 0.075, -0.079, -0.852, 9.338, -11.536, -3.845, 0.159, 2.252, -0.972, -352.506, -66.444, 70.658, 33.65,,,,,,,,,,,,
 21:13:05.749,COM9,, 0.077, -0.006, -0.949, -1.343, -3.235, 2.319, 0.203, 2.175, -1.038, -351.330, -68.208, 77.616, 33.67,,,,,,,,,,,,
 21:13:05.758,COM9,, -0.028, -0.100, -0.980, -3.845, 4.517, 3.296, 0.148, 2.175, -1.049, -348.684, -66.934, 75.264, 33.61,,,,,,,,,,,,
 21:13:05.768,COM9,, 0.012, -0.158, -0.998, 2.380, 0.488, -1.343, 0.148, 2.192, -1.077, -351.820, -68.110, 73.108, 33.59,,,,,,,,,,,,
 21:13:05.779,COM9,, 0.093, -0.063, -1.044, 1.709, -5.249, -5.310, 0.192, 2.120, -1.143, -350.056, -67.130, 78.694, 33.65,,,,,,,,,,,,
 21:13:05.787,COM9,, 0.066, -0.014, -0.997, -3.723, 1.709, -2.869, 0.159, 2.071, -1.219, -357.112, -65.562, 82.908, 33.64,,,,,,,,,,,,
 21:13:05.798,COM9,, 0.038, -0.031, -0.916, -6.042, 13.184, 1.404, 0.066, 2.137, -1.274, -353.976, -71.344, 76.342, 33.64,,,,,,,,,,,,
 21:13:05.808,COM9,, 0.059, -0.108, -0.876, -4.395, 13.062, 0.305, 0.000, 2.263, -1.307, -349.958, -70.364, 66.640, 33.67,,,,,,,,,,,,
 21:13:05.818,COM9,, 0.087, -0.149, -0.953, 0.549, 5.981, -4.089, 0.000, 2.357, -1.351, -352.506, -62.034, 63.406, 33.66,,,,,,,,,,,,
 21:13:05.828,COM9,, 0.125, -0.104, -1.036, 1.221, 6.897, -1.953, 0.038, 2.417, -1.423, -346.724, -62.426, 64.484, 33.62,,,,,,,,,,,,
 21:13:05.838,COM9,, 0.115, -0.056, -1.024, -1.831, 9.338, 4.822, 0.038, 2.510, -1.456, -355.446, -64.190, 74.284, 33.67,,,,,,,,,,,,
 21:13:05.848,COM9,, 0.029, -0.118, -0.954, -2.014, 7.935, 2.625, 0.016, 2.631, -1.456, -357.700, -69.482, 86.730, 33.68,,,,,,,,,,,,
 21:13:05.858,COM9,, 0.036, -0.106, -0.944, 0.000, 2.380, -2.747, 0.022, 2.703, -1.494, -352.212, -68.796, 76.930, 33.62,,,,,,,,,,,,
 21:13:05.868,COM9,, 0.096, -0.102, -0.924, 2.197, -1.953, -1.282, 0.044, 2.681, -1.549, -358.974, -63.112, 74.676, 33.60,,,,,,,,,,,,
 21:13:05.878,COM9,, 0.090, -0.062, -0.931, 1.099, -3.235, -3.113, 0.066, 2.642, -1.593, -354.270, -62.230, 74.970, 33.64,,,,,,,,,,,,
 21:13:05.888,COM9,, 0.077, -0.076, -0.978, -0.305, 0.000, 0.000, 0.060, 2.637, -1.648, -351.134, -65.170, 67.718, 33.63,,,,,,,,,,,,
 21:13:05.898,COM9,, 0.058, -0.107, -1.003, 0.000, -0.366, 1.465, 0.055, 2.642, -1.681, -352.408, -70.266, 72.814, 33.63,,,,,,,,,,,,
 21:13:05.908,COM9,, 0.082, -0.104, -1.007, 2.563, -3.845, 0.000, 0.077, 2.626, -1.714, -349.566, -68.698, 78.302, 33.64,,,,,,,,,,,,
 21:13:05.917,COM9,, 0.062, -0.053, -0.970, -0.793, -1.831, 0.244, 0.093, 2.582, -1.752, -351.918, -66.640, 79.968, 33.64,,,,,,,,,,,,
 21:13:05.927,COM9,, 0.051, -0.086, -0.919, -2.136, 0.427, 0.916, 0.066, 2.576, -1.780, -356.132, -65.758, 80.458, 33.60,,,,,,,,,,,,
 21:13:05.938,COM9,, 0.056, -0.085, -0.942, -2.258, -1.038, 0.183, 0.044, 2.565, -1.802, -354.760, -65.758, 74.284, 33.64,,,,,,,,,,,,
 21:13:05.947,COM9,, 0.068, -0.098, -0.960, -1.526, -4.211, -2.686, 0.027, 2.532, -1.840, -346.234, -67.522, 67.816, 33.61,,,,,,,,,,,,
 21:13:05.958,COM9,, 0.049, -0.084, -0.972, 0.427, -5.432, -2.991, 0.022, 2.477, -1.901, -353.878, -62.818, 71.246, 33.67,,,,,,,,,,,,
 21:13:05.968,COM9,, 0.009, -0.049, -1.000, -0.793, -2.869, 0.244, 0.016, 2.428, -1.939, -356.720, -61.054, 81.732, 33.61,,,,,,,,,,,,
 21:13:05.977,COM9,, 0.049, -0.043, -0.996, -0.366, 1.221, 5.127, -0.011, 2.390, -1.939, -352.408, -66.346, 74.970, 33.67,,,,,,,,,,,,
 21:13:05.988,COM9,, 0.104, -0.037, -0.947, 1.465, 4.639, 5.554, -0.044, 2.379, -1.912, -354.956, -69.384, 68.992, 33.64,,,,,,,,,,,,
 21:13:05.998,COM9,, 0.167, -0.069, -0.911, 0.427, 3.662, 4.089, -0.055, 2.417, -1.890, -350.546, -64.974, 67.718, 33.67,,,,,,,,,,,,
 21:13:06.007,COM9,, 0.119, -0.128, -0.942, -1.343, 3.235, 3.174, -0.049, 2.494, -1.884, -350.742, -61.348, 72.128, 33.68,,,,,,,,,,,,
 21:13:06.018,COM9,, 0.079, -0.158, -0.995, -3.052, 5.859, 1.831, -0.027, 2.593, -1.890, -360.542, -59.486, 82.614, 33.65,,,,,,,,,,,,
 21:13:06.028,COM9,, 0.056, -0.149, -1.011, -2.930, 6.409, -0.122, -0.011, 2.670, -1.912, -361.326, -62.916, 88.788, 33.63,,,,,,,,,,,,
 21:13:06.038,COM9,, 0.063, -0.088, -0.985, -0.305, 4.089, -2.869, 0.000, 2.719, -1.956, -350.840, -66.052, 72.814, 33.63,,,,,,,,,,,,
 21:13:06.047,COM9,, 0.056, -0.074, -0.940, -0.122, 3.235, -3.418, -0.005, 2.747, -2.016, -351.330, -63.798, 73.500, 33.64,,,,,,,,,,,,
 21:13:06.057,COM9,, 0.065, -0.091, -0.929, 0.305, 1.953, -2.502, -0.011, 2.763, -2.071, -351.820, -63.406, 78.890, 33.70,,,,,,,,,,,,
 21:13:06.067,COM9,, 0.094, -0.075, -0.960, 0.549, 0.854, -2.197, -0.005, 2.769, -2.120, -350.448, -66.738, 72.520, 33.64,,,,,,,,,,,,
 21:13:06.077,COM9,, 0.071, -0.066, -0.967, -0.427, 0.732, -1.404, -0.011, 2.774, -2.175, -355.250, -69.286, 76.930, 33.61,,,,,,,,,,,,
 21:13:06.087,COM9,, 0.085, -0.089, -0.977, 0.122, 0.488, 0.427, -0.022, 2.791, -2.208, -353.094, -59.780, 67.424, 33.62,,,,,,,,,,,,
 21:13:06.098,COM9,, 0.071, -0.083, -0.999, 0.366, 0.061, -0.916, -0.022, 2.796, -2.214, -342.902, -55.272, 54.096, 33.63,,,,,,,,,,,,
 21:13:06.106,COM9,, 0.076, -0.106, -0.982, 0.854, -1.526, -0.610, -0.016, 2.791, -2.230, -342.412, -52.920, 49.882, 33.64,,,,,,,,,,,,
 21:13:06.118,COM9,, 0.057, -0.084, -0.951, 0.916, -2.686, 0.305, 0.000, 2.774, -2.230, -341.138, -51.450, 46.256, 33.63,,,,,,,,,,,,
 21:13:06.128,COM9,, 0.056, -0.080, -0.931, -0.427, -1.099, 0.916, 0.005, 2.752, -2.230, -335.160, -56.350, 42.238, 33.67,,,,,,,,,,,,
 21:13:06.137,COM9,, 0.023, -0.090, -0.956, 0.793, -1.343, -1.526, 0.000, 2.730, -2.236, -338.492, -54.488, 54.390, 33.59,,,,,,,,,,,,
 21:13:06.147,COM9,, 0.033, -0.088, -0.983, 2.380, -2.441, -3.967, 0.016, 2.692, -2.258, -346.234, -49.392, 66.052, 33.66,,,,,,,,,,,,
 21:13:06.157,COM9,, 0.075, -0.058, -0.989, 2.075, -4.333, -2.441, 0.033, 2.631, -2.285, -344.176, -52.626, 53.998, 33.62,,,,,,,,,,,,
 21:13:06.166,COM9,, 0.120, 0.000, -0.979, -2.136, -4.578, 4.700, 0.005, 2.571, -2.285, -339.864, -56.546, 47.628, 33.66,,,,,,,,,,,,
 21:13:06.177,COM9,, 0.124, -0.034, -0.954, -3.296, 0.244, 10.376, -0.066, 2.549, -2.225, -336.728, -54.390, 48.118, 33.64,,,,,,,,,,,,
 21:13:06.187,COM9,, 0.128, -0.102, -0.938, 1.099, 2.563, 5.920, -0.099, 2.598, -2.142, -331.828, -55.272, 47.138, 33.66,,,,,,,,,,,,
 21:13:06.197,COM9,, 0.086, -0.143, -0.950, 1.160, 2.625, -0.427, -0.066, 2.664, -2.115, -338.884, -53.116, 53.214, 33.65,,,,,,,,,,,,
 21:13:06.207,COM9,, 0.083, -0.165, -0.958, 0.122, 5.005, -1.831, -0.011, 2.725, -2.137, -343.784, -53.704, 57.526, 33.63,,,,,,,,,,,,
 21:13:06.217,COM9,, 0.127, -0.095, -1.004, 0.488, 7.568, -0.305, 0.033, 2.791, -2.164, -338.786, -55.076, 48.314, 33.64,,,,,,,,,,,,
 21:13:06.227,COM9,, 0.146, -0.051, -1.010, 0.427, 8.118, 1.526, 0.033, 2.873, -2.170, -338.100, -53.312, 52.430, 33.62,,,,,,,,,,,,
 21:13:06.237,COM9,, 0.058, -0.015, -0.980, -0.916, 12.390, 5.005, 0.005, 2.999, -2.153, -342.706, -51.646, 53.802, 33.62,,,,,,,,,,,,
 21:13:06.247,COM9,, 0.011, -0.056, -0.951, -1.892, 15.381, 7.690, -0.044, 3.164, -2.098, -340.942, -55.958, 40.180, 33.64,,,,,,,,,,,,
 21:13:06.256,COM9,, -0.017, -0.105, -0.929, 0.549, 10.681, 5.981, -0.066, 3.285, -2.027, -334.670, -55.566, 39.200, 33.63,,,,,,,,,,,,
 21:13:06.267,COM9,, 0.057, -0.146, -0.925, 4.272, 2.869, 2.686, -0.027, 3.323, -1.978, -338.492, -51.254, 48.118, 33.62,,,,,,,,,,,,
 21:13:06.277,COM9,, 0.096, -0.155, -0.942, 5.493, -3.479, -0.549, 0.066, 3.279, -1.961, -344.078, -52.234, 56.252, 33.64,,,,,,,,,,,,
 21:13:06.287,COM9,, 0.100, -0.088, -0.986, 2.991, -3.479, -1.465, 0.154, 3.230, -1.978, -344.176, -54.978, 62.328, 33.63,,,,,,,,,,,,
 21:13:06.296,COM9,, 0.059, -0.087, -0.984, 1.099, -1.282, 1.343, 0.176, 3.208, -1.994, -342.510, -48.902, 49.392, 33.67,,,,,,,,,,,,
 21:13:06.306,COM9,, 0.047, -0.100, -0.970, 2.991, -3.235, 0.610, 0.192, 3.197, -1.978, -340.060, -51.842, 41.944, 33.64,,,,,,,,,,,,
 21:13:06.317,COM9,, 0.013, -0.124, -0.969, 5.798, -7.141, -3.052, 0.236, 3.142, -1.989, -332.416, -54.880, 51.156, 33.63,,,,,,,,,,,,
 21:13:06.327,COM9,, 0.031, -0.100, -0.952, 8.606, -10.010, -3.845, 0.319, 3.038, -2.032, -340.158, -55.076, 58.408, 33.60,,,,,,,,,,,,
 21:13:06.337,COM9,, 0.086, -0.046, -0.943, 8.789, -10.925, -0.244, 0.406, 2.895, -2.071, -345.744, -58.408, 53.704, 33.63,,,,,,,,,,,,
 21:13:06.347,COM9,, 0.105, -0.034, -0.942, 7.751, -12.878, 1.160, 0.456, 2.758, -2.082, -341.922, -57.330, 49.882, 33.66,,,,,,,,,,,,
 21:13:06.356,COM9,, 0.121, -0.058, -0.999, 4.395, -11.353, 0.916, 0.489, 2.642, -2.076, -337.904, -55.566, 50.764, 33.65,,,,,,,,,,,,
 21:13:06.367,COM9,, 0.114, -0.115, -1.011, -0.793, -10.254, -0.977, 0.505, 2.554, -2.087, -342.412, -57.232, 47.628, 33.65,,,,,,,,,,,,
 21:13:06.377,COM9,, 0.078, -0.152, -0.965, -0.671, -12.207, 1.404, 0.511, 2.483, -2.109, -342.118, -55.958, 44.590, 33.67,,,,,,,,,,,,
 21:13:06.386,COM9,, 0.053, -0.126, -0.931, 2.502, -12.695, 2.014, 0.549, 2.384, -2.104, -336.532, -50.470, 38.122, 33.65,,,,,,,,,,,,
 21:13:06.397,COM9,, 0.048, -0.112, -0.912, 5.676, -14.954, -2.075, 0.604, 2.263, -2.093, -339.570, -50.862, 41.258, 33.65,,,,,,,,,,,,
 21:13:06.406,COM9,, 0.083, -0.097, -0.929, 7.874, -14.709, -2.930, 0.681, 2.104, -2.120, -343.098, -50.862, 59.486, 33.60,,,,,,,,,,,,
 21:13:06.416,COM9,, 0.078, -0.037, -0.971, 5.615, -10.559, -0.793, 0.747, 1.967, -2.148, -348.194, -53.508, 64.778, 33.67,,,,,,,,,,,,
 21:13:06.426,COM9,, 0.029, -0.087, -0.989, 3.052, -6.226, -1.343, 0.758, 1.884, -2.159, -343.490, -54.880, 50.372, 33.65,,,,,,,,,,,,
 21:13:06.437,COM9,, 0.038, -0.127, -0.992, 3.296, -4.211, -0.305, 0.786, 1.835, -2.175, -342.804, -53.900, 46.256, 33.64,,,,,,,,,,,,
 21:13:06.446,COM9,, 0.067, -0.126, -0.997, 6.470, -8.240, -0.366, 0.840, 1.763, -2.181, -334.082, -54.684, 46.746, 33.65,,,,,,,,,,,,
 21:13:06.456,COM9,, 0.067, -0.106, -0.973, 9.521, -12.268, -2.197, 0.923, 1.664, -2.203, -337.218, -58.408, 46.746, 33.66,,,,,,,,,,,,
 21:13:06.466,COM9,, 0.087, -0.112, -0.932, 12.695, -14.282, -4.089, 1.027, 1.544, -2.247, -338.394, -58.016, 51.842, 33.64,,,,,,,,,,,,
 21:13:06.476,COM9,, 0.013, -0.098, -0.925, 12.817, -14.771, -4.333, 1.165, 1.417, -2.302, -341.138, -52.920, 50.176, 33.64,,,,,,,,,,,,
 21:13:06.485,COM9,, -0.092, -0.139, -0.943, 9.521, -12.451, -3.479, 1.285, 1.291, -2.346, -339.766, -50.960, 51.940, 33.64,,,,,,,,,,,,
 21:13:06.496,COM9,, -0.049, -0.194, -0.934, 11.169, -15.930, -3.723, 1.417, 1.121, -2.384, -339.276, -53.900, 54.880, 33.60,,,,,,,,,,,,
 21:13:06.506,COM9,, 0.034, -0.115, -0.956, 12.756, -24.231, -5.310, 1.577, 0.857, -2.422, -343.098, -55.272, 45.668, 33.65,,,,,,,,,,,,
 21:13:06.516,COM9,, 0.052, -0.066, -0.985, 11.963, -23.071, -4.578, 1.697, 0.571, -2.477, -339.374, -57.232, 44.002, 33.66,,,,,,,,,,,,
 21:13:06.526,COM9,, 0.075, -0.068, -0.980, 11.597, -18.066, -2.197, 1.780, 0.352, -2.521, -338.786, -51.744, 44.002, 33.61,,,,,,,,,,,,
 21:13:06.536,COM9,, 0.096, -0.064, -0.978, 11.047, -16.113, 0.305, 1.862, 0.192, -2.538, -340.746, -52.626, 48.706, 33.67,,,,,,,,,,,,
 21:13:06.545,COM9,, 0.095, -0.089, -0.968, 8.362, -15.076, 1.709, 1.934, 0.071, -2.538, -347.802, -58.212, 59.388, 33.63,,,,,,,,,,,,
 21:13:06.556,COM9,, 0.081, -0.141, -0.969, 5.432, -10.193, 1.709, 1.994, -0.016, -2.538, -342.020, -56.252, 54.684, 33.63,,,,,,,,,,,,
 21:13:06.566,COM9,, 0.057, -0.144, -0.966, 1.221, -6.348, -0.427, 2.054, -0.066, -2.538, -341.138, -54.194, 45.178, 33.67,,,,,,,,,,,,
 21:13:06.576,COM9,, 0.044, -0.107, -0.951, -2.991, -6.104, -2.258, 2.071, -0.093, -2.554, -336.728, -54.194, 49.098, 33.64,,,,,,,,,,,,
 21:13:06.586,COM9,, 0.023, -0.084, -0.960, -3.967, -5.859, -2.136, 2.027, -0.132, -2.582, -337.120, -55.958, 51.254, 33.63,,,,,,,,,,,,
 21:13:06.596,COM9,, 0.027, -0.100, -0.999, -1.587, -2.441, -2.563, 1.972, -0.176, -2.609, -337.022, -57.134, 49.294, 33.64,,,,,,,,,,,,
 21:13:06.605,COM9,, 0.027, -0.139, -1.026, 0.305, 0.610, -2.136, 1.950, -0.192, -2.637, -342.608, -56.350, 55.860, 33.64,,,,,,,,,,,,
 21:13:06.616,COM9,, 0.024, -0.164, -1.012, 0.305, 1.404, -1.465, 1.961, -0.181, -2.659, -339.962, -53.802, 60.858, 33.66,,,,,,,,,,,,
 21:13:06.626,COM9,, 0.013, -0.147, -0.990, 0.183, 2.075, -2.136, 1.989, -0.165, -2.681, -340.256, -59.584, 50.666, 33.61,,,,,,,,,,,,
 21:13:06.636,COM9,, 0.022, -0.104, -0.970, 1.221, 1.343, -3.540, 2.005, -0.148, -2.714, -341.138, -57.134, 41.062, 33.66,,,,,,,,,,,,
 21:13:06.646,COM9,, 0.026, -0.091, -0.950, 2.747, -0.122, -2.075, 2.010, -0.143, -2.741, -336.140, -54.880, 37.338, 33.65,,,,,,,,,,,,
 21:13:06.655,COM9,, 0.014, -0.108, -0.932, 2.075, -0.854, -0.183, 2.021, -0.148, -2.752, -337.414, -56.350, 40.082, 33.71,,,,,,,,,,,,
 21:13:06.666,COM9,, 0.005, -0.138, -0.927, 0.671, 0.000, -0.427, 2.038, -0.154, -2.758, -343.196, -53.900, 57.820, 33.63,,,,,,,,,,,,
