时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 16:02:11.834,COM11, 2000-0-0 0:7:44.947, 0.228, -0.125, -0.935, -4.944, -7.019, -4.211, 1.763, 3.582, 0.632, -364.658, -19.992, 86.828, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.854,COM11, 2000-0-0 0:7:44.967, 0.189, -0.114, -0.963, -4.944, -7.019, -4.211, 1.664, 3.571, 0.698, -370.342, -18.914, 99.372, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.864,COM11, 2000-0-0 0:7:44.977, 0.158, -0.021, -0.972, -5.432, -3.662, -2.075, 1.566, 3.554, 0.720, -367.598, -22.148, 90.944, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.874,COM11, 2000-0-0 0:7:44.987, 0.178, -0.051, -0.958, -4.333, -11.658, -4.822, 1.483, 3.450, 0.709, -362.404, -20.678, 88.298, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.884,COM11, 2000-0-0 0:7:44.997, 0.172, -0.104, -0.938, -0.488, -14.099, -5.371, 1.467, 3.312, 0.681, -358.876, -17.640, 93.688, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.894,COM11, 2000-0-0 0:7:45.007, 0.159, -0.109, -0.937, -0.488, -10.437, -5.737, 1.472, 3.197, 0.643, -359.366, -18.620, 94.570, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.904,COM11, 2000-0-0 0:7:45.017, 0.198, -0.099, -0.945, -2.991, -10.803, -5.066, 1.461, 3.087, 0.615, -360.542, -16.856, 96.726, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.914,COM11, 2000-0-0 0:7:45.027, 0.144, -0.068, -0.959, -8.118, -10.193, -0.122, 1.384, 2.988, 0.632, -362.992, -16.268, 100.450, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.924,COM11, 2000-0-0 0:7:45.037, 0.133, -0.124, -0.945, -5.798, -10.010, 1.892, 1.335, 2.878, 0.665, -367.500, -20.678, 106.722, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.934,COM11, 2000-0-0 0:7:45.047, 0.111, -0.062, -0.953, -2.747, -12.939, 3.174, 1.302, 2.736, 0.709, -367.206, -23.716, 100.058, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.943,COM11, 2000-0-0 0:7:45.057, 0.132, -0.045, -0.948, -3.418, -7.935, 2.991, 1.247, 2.604, 0.769, -368.480, -19.992, 99.862, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.953,COM11, 2000-0-0 0:7:45.067, 0.178, -0.049, -0.945, -6.226, -4.089, -2.686, 1.165, 2.527, 0.797, -371.616, -16.758, 108.388, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.963,COM11, 2000-0-0 0:7:45.077, 0.243, -0.103, -0.946, -8.545, -3.052, -4.517, 1.093, 2.494, 0.780, -370.342, -21.854, 105.252, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.974,COM11, 2000-0-0 0:7:45.087, 0.273, -0.118, -0.967, -5.615, -6.409, -3.174, 1.049, 2.477, 0.753, -368.382, -21.266, 97.020, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.983,COM11, 2000-0-0 0:7:45.097, 0.224, -0.129, -0.963, -0.977, -6.958, -0.916, 1.055, 2.477, 0.742, -361.620, -19.992, 88.396, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:11.993,COM11, 2000-0-0 0:7:45.107, 0.188, -0.055, -0.980, 0.732, -8.606, 2.380, 1.055, 2.439, 0.780, -356.916, -19.796, 87.416, 31.00,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.003,COM11, 2000-0-0 0:7:45.117, 0.149, -0.045, -0.975, -2.258, -13.794, 0.000, 1.016, 2.340, 0.813, -355.740, -19.404, 85.554, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.014,COM11, 2000-0-0 0:7:45.127, 0.120, -0.074, -0.956, -3.723, -14.099, -4.272, 0.972, 2.203, 0.813, -358.484, -17.346, 88.102, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.023,COM11, 2000-0-0 0:7:45.137, 0.108, -0.090, -0.906, 0.732, -8.301, -4.944, 0.967, 2.082, 0.797, -365.442, -16.170, 91.826, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.033,COM11, 2000-0-0 0:7:45.147, 0.094, -0.034, -0.894, 2.136, -2.014, -3.296, 0.967, 2.016, 0.797, -371.028, -19.208, 96.432, 31.02,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.044,COM11, 2000-0-0 0:7:45.157, 0.114, -0.097, -0.913, -1.892, 0.488, -2.197, 0.961, 1.978, 0.802, -370.440, -21.168, 95.844, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.053,COM11, 2000-0-0 0:7:45.167, 0.317, -0.112, -0.960, -0.793, -1.587, 1.770, 0.972, 1.939, 0.829, -366.618, -18.620, 96.334, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.063,COM11, 2000-0-0 0:7:45.177, 0.388, -0.165, -0.938, 4.639, 2.441, 2.563, 1.055, 2.016, 0.862, -364.266, -15.190, 103.292, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.073,COM11, 2000-0-0 0:7:45.187, 0.277, -0.149, -0.834, 11.414, 30.579, 10.132, 1.214, 2.395, 0.928, -362.110, -17.836, 103.096, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.084,COM11, 2000-0-0 0:7:45.197, 0.240, -0.040, -0.821, 21.667, 45.471, 9.583, 1.406, 2.922, 1.044, -364.560, -14.896, 99.862, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.093,COM11, 2000-0-0 0:7:45.207, 0.173, 0.000, -0.884, 28.503, 37.598, 4.700, 1.615, 3.389, 1.165, -365.540, -9.702, 96.726, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.103,COM11, 2000-0-0 0:7:45.217, 0.025, -0.118, -0.914, 28.198, 42.542, 5.249, 1.895, 3.812, 1.263, -368.578, -10.584, 98.294, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.113,COM11, 2000-0-0 0:7:45.227, 0.011, -0.127, -0.951, 27.222, 45.532, 6.104, 2.192, 4.175, 1.373, -367.010, -9.604, 92.120, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.123,COM11, 2000-0-0 0:7:45.237, 0.103, -0.096, -0.994, 17.944, 32.410, 2.625, 2.406, 4.411, 1.472, -360.738, -7.154, 85.848, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.133,COM11, 2000-0-0 0:7:45.247, 0.197, -0.102, -1.019, 10.437, 20.874, 3.906, 2.532, 4.565, 1.571, -365.932, -2.352, 90.454, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.143,COM11, 2000-0-0 0:7:45.257, 0.279, -0.073, -1.036, 8.606, 12.878, 4.822, 2.598, 4.686, 1.681, -369.558, 1.568, 96.236, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.152,COM11, 2000-0-0 0:7:45.267, 0.285, -0.046, -1.011, 7.263, 8.423, 2.991, 2.631, 4.807, 1.774, -367.794, -1.862, 96.628, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.163,COM11, 2000-0-0 0:7:45.277, 0.242, -0.095, -0.966, 5.676, 8.911, 1.648, 2.670, 4.938, 1.840, -369.068, -3.332, 96.138, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.172,COM11, 2000-0-0 0:7:45.287, 0.178, -0.088, -0.947, 2.991, 7.507, 3.662, 2.692, 5.048, 1.912, -367.500, -3.234, 105.252, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.182,COM11, 2000-0-0 0:7:45.297, 0.166, -0.108, -0.932, 1.587, 3.418, 3.723, 2.714, 5.092, 1.983, -365.050, -6.664, 98.588, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.192,COM11, 2000-0-0 0:7:45.307, 0.140, -0.103, -0.931, 3.052, 3.174, 0.732, 2.736, 5.098, 2.032, -360.248, -5.390, 93.100, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.203,COM11, 2000-0-0 0:7:45.317, 0.191, -0.084, -0.927, 2.625, 3.723, 1.892, 2.752, 5.092, 2.087, -365.736, -3.234, 96.432, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.212,COM11, 2000-0-0 0:7:45.327, 0.255, -0.088, -0.920, 1.648, -0.122, 5.737, 2.758, 5.081, 2.170, -368.382, -6.370, 98.588, 30.99,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.223,COM11, 2000-0-0 0:7:45.337, 0.246, -0.114, -0.933, 2.380, -0.793, 6.226, 2.780, 5.098, 2.258, -369.166, -6.076, 88.200, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.232,COM11, 2000-0-0 0:7:45.347, 0.184, -0.118, -0.957, 3.113, 1.343, 3.357, 2.813, 5.131, 2.324, -366.030, -3.528, 86.142, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.242,COM11, 2000-0-0 0:7:45.357, 0.167, -0.138, -0.974, 1.404, 0.305, 2.014, 2.845, 5.131, 2.384, -359.562, -1.372, 84.574, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.253,COM11, 2000-0-0 0:7:45.367, 0.161, -0.139, -0.975, -1.099, -1.587, 0.183, 2.856, 5.092, 2.428, -362.110, -0.588, 76.734, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.264,COM11, 2000-0-0 0:7:45.377, 0.170, -0.114, -0.946, -2.136, -1.404, -1.770, 2.845, 5.048, 2.455, -363.384, 1.666, 77.714, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.272,COM11, 2000-0-0 0:7:45.387, 0.195, -0.088, -0.924, -1.404, -0.732, -2.319, 2.813, 5.015, 2.488, -367.206, 8.134, 87.514, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.282,COM11, 2000-0-0 0:7:45.397, 0.253, -0.087, -0.909, -0.366, -0.427, -2.747, 2.785, 5.004, 2.516, -370.734, 3.626, 98.196, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.292,COM11, 2000-0-0 0:7:45.407, 0.262, -0.115, -0.916, 0.061, -0.366, -3.296, 2.774, 5.032, 2.516, -368.480, -1.568, 93.982, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.302,COM11, 2000-0-0 0:7:45.417, 0.247, -0.116, -0.953, 0.244, -0.427, -2.075, 2.774, 5.065, 2.521, -361.424, 0.980, 98.784, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.312,COM11, 2000-0-0 0:7:45.427, 0.243, -0.089, -0.982, -0.671, -1.526, -1.770, 2.752, 5.081, 2.538, -361.130, 0.882, 102.998, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.322,COM11, 2000-0-0 0:7:45.437, 0.222, -0.047, -0.981, -3.784, 2.991, 0.610, 2.686, 5.120, 2.576, -366.912, -3.822, 98.392, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.332,COM11, 2000-0-0 0:7:45.447, 0.219, -0.092, -0.939, -5.066, 5.920, 0.916, 2.615, 5.180, 2.615, -368.480, -4.998, 97.608, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.342,COM11, 2000-0-0 0:7:45.457, 0.216, -0.143, -0.895, -1.526, 4.150, -3.479, 2.604, 5.246, 2.620, -367.696, -1.372, 102.312, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.352,COM11, 2000-0-0 0:7:45.467, 0.179, -0.132, -0.888, -0.916, 0.916, -4.761, 2.615, 5.279, 2.593, -367.010, -5.684, 103.586, 31.00,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.362,COM11, 2000-0-0 0:7:45.477, 0.172, -0.131, -0.921, -2.991, -0.977, -0.916, 2.609, 5.268, 2.587, -362.992, -5.880, 92.512, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.372,COM11, 2000-0-0 0:7:45.487, 0.188, -0.107, -0.960, -1.831, -2.747, 2.563, 2.593, 5.219, 2.631, -357.504, -2.842, 94.668, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.382,COM11, 2000-0-0 0:7:45.497, 0.193, -0.090, -0.968, -0.916, -2.380, 2.319, 2.571, 5.175, 2.686, -363.384, -0.784, 93.786, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.392,COM11, 2000-0-0 0:7:45.507, 0.222, -0.110, -0.944, 0.366, -1.404, 0.000, 2.565, 5.147, 2.730, -372.106, -2.254, 95.648, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.402,COM11, 2000-0-0 0:7:45.517, 0.228, -0.116, -0.934, -0.244, -1.282, 0.427, 2.571, 5.136, 2.752, -372.890, -5.782, 97.608, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.412,COM11, 2000-0-0 0:7:45.527, 0.213, -0.114, -0.946, -0.366, -0.244, 0.854, 2.571, 5.142, 2.780, -371.910, -1.960, 100.450, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.422,COM11, 2000-0-0 0:7:45.537, 0.206, -0.101, -0.965, -0.366, -0.610, 0.793, 2.565, 5.147, 2.813, -369.558, -3.038, 107.408, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.432,COM11, 2000-0-0 0:7:45.547, 0.198, -0.101, -0.969, 0.244, -1.038, 1.709, 2.554, 5.131, 2.851, -366.030, -2.156, 101.332, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.442,COM11, 2000-0-0 0:7:45.557, 0.188, -0.094, -0.941, 0.732, -1.648, 3.296, 2.554, 5.114, 2.906, -368.382, -3.038, 101.038, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.453,COM11, 2000-0-0 0:7:45.567, 0.207, -0.090, -0.914, 0.366, -0.427, 4.761, 2.549, 5.098, 2.977, -371.518, -1.078, 104.958, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.462,COM11, 2000-0-0 0:7:45.577, 0.188, -0.078, -0.904, -0.671, 1.343, 3.723, 2.538, 5.103, 3.049, -371.126, -1.274, 109.466, 31.02,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.473,COM11, 2000-0-0 0:7:45.587, 0.216, -0.068, -0.940, -3.052, 6.104, 1.770, 2.488, 5.136, 3.104, -366.912, -2.744, 95.354, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.482,COM11, 2000-0-0 0:7:45.597, 0.246, -0.096, -0.975, -3.296, 6.775, 1.404, 2.439, 5.197, 3.153, -358.876, -1.764, 90.062, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.493,COM11, 2000-0-0 0:7:45.607, 0.260, -0.123, -0.965, -1.038, 4.822, 0.122, 2.422, 5.268, 3.186, -361.816, 0.294, 91.630, 30.97,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.502,COM11, 2000-0-0 0:7:45.617, 0.222, -0.105, -0.903, -1.465, 3.418, -1.282, 2.411, 5.345, 3.208, -365.638, -0.588, 94.668, 31.13,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.512,COM11, 2000-0-0 0:7:45.627, 0.200, -0.066, -0.870, -3.845, 1.343, 3.052, 2.368, 5.394, 3.246, -367.108, -2.450, 89.180, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.521,COM11, 2000-0-0 0:7:45.637, 0.145, -0.021, -0.914, -6.287, -4.700, 5.310, 2.274, 5.378, 3.329, -365.932, -1.176, 93.198, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.531,COM11, 2000-0-0 0:7:45.647, 0.081, -0.080, -0.963, -9.216, -9.644, 1.709, 2.159, 5.268, 3.384, -368.284, -7.056, 98.098, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.541,COM11, 2000-0-0 0:7:45.657, 0.139, -0.143, -0.968, -6.592, -17.822, -0.610, 2.093, 5.048, 3.395, -367.500, -10.780, 93.786, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.551,COM11, 2000-0-0 0:7:45.667, 0.148, -0.133, -0.916, -5.066, -28.076, -5.554, 2.060, 4.752, 3.362, -366.716, -5.096, 86.828, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.561,COM11, 2000-0-0 0:7:45.677, 0.099, -0.029, -0.915, -11.353, -29.907, -8.179, 1.945, 4.427, 3.312, -368.676, -4.704, 94.472, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.571,COM11, 2000-0-0 0:7:45.687, 0.142, -0.018, -0.913, -22.766, -37.537, -6.470, 1.703, 4.037, 3.257, -370.440, -11.662, 94.962, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.581,COM11, 2000-0-0 0:7:45.697, 0.241, -0.119, -0.862, -28.992, -55.847, -5.554, 1.434, 3.521, 3.192, -368.676, -16.758, 89.278, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.591,COM11, 2000-0-0 0:7:45.707, 0.140, -0.170, -0.858, -29.724, -59.998, -6.897, 1.192, 2.966, 3.104, -361.424, -16.366, 80.654, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.601,COM11, 2000-0-0 0:7:45.717, 0.046, -0.006, -0.983, -28.870, -42.358, -6.775, 0.895, 2.488, 3.021, -361.130, -19.502, 85.946, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.611,COM11, 2000-0-0 0:7:45.727, 0.189, -0.047, -1.061, -33.813, -33.447, -6.958, 0.538, 2.060, 2.966, -363.286, -20.188, 89.572, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.621,COM11, 2000-0-0 0:7:45.737, 0.257, -0.210, -1.066, -25.635, -28.564, -2.930, 0.291, 1.730, 2.906, -361.718, -24.990, 88.494, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.631,COM11, 2000-0-0 0:7:45.747, 0.249, -0.159, -1.096, -9.033, -7.324, -4.150, 0.203, 1.604, 2.845, -364.854, -24.304, 89.572, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.641,COM11, 2000-0-0 0:7:45.757, 0.344, -0.025, -1.062, -8.484, 0.244, -3.418, 0.115, 1.626, 2.802, -365.638, -25.676, 90.650, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.653,COM11, 2000-0-0 0:7:45.767, 0.305, -0.083, -0.963, -12.207, -7.385, -1.221, 0.011, 1.675, 2.752, -368.676, -34.692, 91.140, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.661,COM11, 2000-0-0 0:7:45.777, 0.184, -0.083, -0.902, -6.958, -7.935, -1.221, -0.049, 1.719, 2.703, -366.716, -31.164, 86.926, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.671,COM11, 2000-0-0 0:7:45.787, 0.126, -0.047, -0.904, -5.249, -8.179, -3.113, -0.104, 1.697, 2.659, -365.736, -28.518, 90.748, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.681,COM11, 2000-0-0 0:7:45.797, 0.064, -0.083, -0.938, -3.113, -4.639, -3.601, -0.137, 1.642, 2.615, -367.500, -29.106, 91.532, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.691,COM11, 2000-0-0 0:7:45.807, 0.095, -0.064, -0.963, -0.793, -0.610, -2.441, -0.148, 1.577, 2.582, -364.854, -26.558, 82.026, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.703,COM11, 2000-0-0 0:7:45.817, 0.156, -0.014, -0.973, -2.625, -0.916, -2.136, -0.187, 1.522, 2.576, -363.482, -15.876, 103.488, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.711,COM11, 2000-0-0 0:7:45.827, 0.189, -0.050, -0.967, -2.808, -0.916, -2.808, -0.236, 1.500, 2.587, -363.286, -0.392, 123.872, 31.10,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.721,COM11, 2000-0-0 0:7:45.837, 0.180, -0.080, -0.960, 0.366, -0.061, -0.488, -0.242, 1.516, 2.620, -364.952, 5.782, 128.282, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.731,COM11, 2000-0-0 0:7:45.847, 0.167, -0.096, -0.938, 0.122, -1.038, 0.244, -0.225, 1.544, 2.664, -364.658, 6.174, 135.534, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.741,COM11, 2000-0-0 0:7:45.857, 0.117, -0.089, -0.929, -2.136, 0.000, 0.305, -0.220, 1.560, 2.708, -365.148, 8.722, 135.338, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.751,COM11, 2000-0-0 0:7:45.867, 0.128, -0.046, -0.939, -2.502, 2.380, 1.953, -0.247, 1.571, 2.785, -366.912, 11.662, 135.338, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.764,COM11, 2000-0-0 0:7:45.877, 0.150, -0.026, -0.933, -1.282, 1.953, 3.113, -0.286, 1.582, 2.878, -364.462, 6.370, 141.316, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.771,COM11, 2000-0-0 0:7:45.887, 0.155, -0.049, -0.932, 0.488, 2.625, 2.441, -0.308, 1.604, 2.961, -362.502, 4.410, 143.472, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.781,COM11, 2000-0-0 0:7:45.897, 0.147, -0.063, -0.947, 0.427, 2.380, 1.770, -0.308, 1.637, 3.016, -363.090, -1.274, 142.394, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.791,COM11, 2000-0-0 0:7:45.907, 0.121, -0.057, -0.962, -1.465, 1.526, 1.099, -0.319, 1.659, 3.060, -358.680, -4.116, 143.276, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.801,COM11, 2000-0-0 0:7:45.917, 0.105, -0.068, -0.976, -2.563, 3.967, 0.000, -0.335, 1.675, 3.093, -360.738, -0.196, 144.746, 31.14,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.811,COM11, 2000-0-0 0:7:45.927, 0.099, -0.068, -0.995, -2.563, 3.601, -1.099, -0.363, 1.686, 3.131, -358.190, 3.234, 139.062, 31.02,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.821,COM11, 2000-0-0 0:7:45.937, 0.074, -0.011, -0.965, -10.437, 3.601, 0.244, -0.456, 1.686, 3.175, -354.368, -2.058, 139.160, 31.04,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.831,COM11, 2000-0-0 0:7:45.947, 0.106, -0.047, -0.857, -18.677, 2.014, -1.404, -0.626, 1.670, 3.203, -357.014, -3.724, 148.176, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.841,COM11, 2000-0-0 0:7:45.957, 0.211, -0.113, -0.917, -4.150, -3.235, -1.770, -0.698, 1.626, 3.208, -359.856, -4.312, 149.254, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.851,COM11, 2000-0-0 0:7:45.967, 0.204, 0.002, -0.988, -4.150, -1.770, 7.385, -0.747, 1.615, 3.268, -362.012, -7.154, 147.784, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.861,COM11, 2000-0-0 0:7:45.977, 0.313, -0.079, -0.955, -19.531, 12.451, 2.930, -0.884, 1.725, 3.334, -361.228, -6.566, 147.196, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.873,COM11, 2000-0-0 0:7:45.987, 0.255, 0.026, -0.896, -18.982, 20.935, -12.146, -1.110, 1.983, 3.296, -359.366, -5.586, 145.236, 31.11,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.881,COM11, 2000-0-0 0:7:45.997, 0.240, 0.281, -0.759, -46.570, 39.001, -11.230, -1.670, 2.390, 3.290, -359.856, -1.470, 138.768, 31.12,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.890,COM11, 2000-0-0 0:7:46.007, 0.229, 0.076, -0.672, -71.045, 55.481, -13.489, -2.477, 2.972, 3.257, -362.306, -2.646, 142.100, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.900,COM11, 2000-0-0 0:7:46.017, 0.206, -0.106, -0.741, -57.434, 61.401, -8.301, -3.104, 3.647, 3.153, -366.226, -3.038, 140.630, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.910,COM11, 2000-0-0 0:7:46.027, 0.216, -0.022, -0.952, -38.757, 46.692, -4.395, -3.532, 4.202, 3.082, -364.560, -0.980, 135.632, 31.06,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.920,COM11, 2000-0-0 0:7:46.037, 0.167, 0.006, -1.149, -35.461, 32.349, -2.380, -3.906, 4.581, 3.071, -362.404, -3.626, 131.124, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.930,COM11, 2000-0-0 0:7:46.047, 0.089, -0.063, -1.247, -26.184, 26.794, -4.333, -4.191, 4.834, 3.054, -363.188, -5.586, 138.082, 31.07,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.940,COM11, 2000-0-0 0:7:46.057, 0.017, -0.085, -1.243, -10.864, 20.752, -8.911, -4.318, 4.982, 2.988, -365.540, -10.878, 138.964, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.951,COM11, 2000-0-0 0:7:46.067, 0.050, -0.122, -1.170, -2.930, 12.878, -11.230, -4.323, 5.015, 2.900, -363.580, -8.036, 129.948, 31.05,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.960,COM11, 2000-0-0 0:7:46.077, 0.144, -0.181, -1.080, 6.348, -0.671, -7.935, -4.202, 4.933, 2.829, -359.170, -6.762, 123.284, 31.00,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.970,COM11, 2000-0-0 0:7:46.087, 0.248, -0.112, -1.030, 13.184, -13.123, -0.977, -4.005, 4.774, 2.813, -360.444, -10.780, 127.302, 31.08,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.980,COM11, 2000-0-0 0:7:46.097, 0.359, -0.007, -0.995, 11.780, -19.470, 7.202, -3.845, 4.603, 2.878, -361.718, -15.778, 132.790, 31.09,,,,, 0.000, 0.000, 0.000,,,,,
 16:02:12.990,COM11, 2000-0-0 0:7:46.107, 0.333, 0.060, -0.910, 10.681, -20.813, 10.742, -3.757, 4.488, 3.010, -359.954, -14.014, 136.024, 31.03,,,,, 0.000, 0.000, 0.000,,,,,
