时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 22:12:26.637,COM9,, 0.099, 0.001, -0.632, -47.729, 40.833, 4.150, -0.950, 3.318, 3.208, -340.060, 20.776, 80.066, 32.35,,,,,,,,,,,,
 22:12:26.647,COM9,, 0.050, 0.022, -0.696, -56.335, 54.626, 2.502, -1.582, 3.796, 3.296, -342.216, 19.796, 91.532, 32.39,,,,,,,,,,,,
 22:12:26.658,COM9,, 0.092, 0.031, -0.840, -49.255, 60.181, -0.977, -2.148, 4.345, 3.356, -343.588, 15.876, 87.318, 32.36,,,,,,,,,,,,
 22:12:26.668,COM9,, 0.129, -0.034, -1.024, -38.147, 56.885, -6.775, -2.549, 4.966, 3.378, -343.980, 14.798, 94.178, 32.35,,,,,,,,,,,,
 22:12:26.677,COM9,, 0.137, -0.084, -1.176, -28.259, 52.307, -10.010, -2.829, 5.559, 3.318, -339.374, 15.092, 92.904, 32.33,,,,,,,,,,,,
 22:12:26.687,COM9,, 0.077, -0.122, -1.254, -21.973, 46.936, -11.841, -3.032, 6.086, 3.214, -340.256, 10.976, 95.452, 32.33,,,,,,,,,,,,
 22:12:26.698,COM9,, -0.006, -0.134, -1.234, -16.357, 37.842, -9.827, -3.164, 6.531, 3.087, -344.274, 14.112, 100.254, 32.32,,,,,,,,,,,,
 22:12:26.707,COM9,, -0.060, -0.132, -1.153, -7.324, 28.259, -6.836, -3.203, 6.833, 2.988, -335.650, 9.212, 102.606, 32.34,,,,,,,,,,,,
 22:12:26.717,COM9,, -0.048, -0.098, -1.055, 2.258, 16.724, -4.272, -3.159, 7.009, 2.922, -336.140, 8.624, 104.272, 32.35,,,,,,,,,,,,
 22:12:26.727,COM9,, 0.002, -0.087, -0.991, 9.399, 3.967, -3.052, -3.038, 7.070, 2.895, -335.846, 11.270, 100.352, 32.38,,,,,,,,,,,,
 22:12:26.738,COM9,, 0.102, -0.074, -0.999, 19.287, -9.583, -1.404, -2.834, 7.037, 2.878, -339.374, 6.272, 101.136, 32.36,,,,,,,,,,,,
 22:12:26.748,COM9,, 0.215, -0.023, -1.021, 19.958, -15.198, 0.183, -2.648, 6.938, 2.884, -343.490, 10.976, 102.900, 32.36,,,,,,,,,,,,
 22:12:26.758,COM9,, 0.235, -0.046, -0.967, 10.620, -11.902, 1.343, -2.532, 6.844, 2.917, -344.862, 10.486, 98.686, 32.33,,,,,,,,,,,,
 22:12:26.768,COM9,, 0.206, -0.080, -0.885, 4.028, -11.536, 1.099, -2.461, 6.806, 2.950, -347.312, 9.310, 98.882, 32.34,,,,,,,,,,,,
 22:12:26.778,COM9,, 0.195, 0.017, -0.839, -1.160, -9.766, 0.305, -2.510, 6.768, 2.983, -345.842, 15.386, 90.258, 32.35,,,,,,,,,,,,
 22:12:26.788,COM9,, 0.103, 0.021, -0.817, -7.813, -3.845, 1.648, -2.631, 6.746, 3.038, -347.998, 19.698, 89.964, 32.39,,,,,,,,,,,,
 22:12:26.798,COM9,, 0.107, -0.012, -0.856, -5.188, -4.089, 3.784, -2.708, 6.718, 3.104, -343.686, 14.700, 91.140, 32.38,,,,,,,,,,,,
 22:12:26.808,COM9,, 0.142, 0.012, -0.961, -4.883, 0.061, -0.854, -2.796, 6.691, 3.181, -345.548, 18.914, 92.316, 32.38,,,,,,,,,,,,
 22:12:26.818,COM9,, 0.119, -0.030, -1.014, -6.592, 6.531, -6.958, -2.878, 6.707, 3.219, -339.276, 13.328, 89.866, 32.36,,,,,,,,,,,,
 22:12:26.828,COM9,, 0.091, -0.071, -1.018, -4.333, 6.287, -4.517, -2.911, 6.768, 3.181, -337.512, 7.056, 90.944, 32.35,,,,,,,,,,,,
 22:12:26.838,COM9,, 0.059, -0.102, -1.017, -5.737, 2.991, 1.831, -2.928, 6.812, 3.137, -335.552, 5.096, 83.986, 32.34,,,,,,,,,,,,
 22:12:26.848,COM9,, 0.086, -0.103, -1.010, -6.653, -2.197, 5.493, -2.950, 6.806, 3.159, -338.394, 7.546, 81.536, 32.33,,,,,,,,,,,,
 22:12:26.858,COM9,, 0.105, -0.058, -1.007, -3.906, -3.540, 4.761, -2.966, 6.768, 3.214, -337.022, 2.940, 87.612, 32.34,,,,,,,,,,,,
 22:12:26.867,COM9,, 0.093, -0.040, -1.005, 1.221, -2.380, 1.831, -2.961, 6.729, 3.268, -338.002, 3.528, 96.040, 32.29,,,,,,,,,,,,
 22:12:26.877,COM9,, 0.101, -0.026, -1.005, 6.531, -3.540, 0.488, -2.906, 6.691, 3.301, -337.806, 3.528, 93.688, 32.35,,,,,,,,,,,,
 22:12:26.887,COM9,, 0.099, -0.018, -0.985, 4.028, -0.671, -2.197, -2.884, 6.647, 3.318, -333.886, 1.470, 100.744, 32.40,,,,,,,,,,,,
 22:12:26.897,COM9,, 0.052, -0.030, -0.939, 2.686, 0.671, -4.822, -2.867, 6.625, 3.301, -338.394, 0.196, 104.664, 32.38,,,,,,,,,,,,
 22:12:26.907,COM9,, 0.023, 0.004, -0.917, 3.174, 0.427, -2.136, -2.867, 6.592, 3.268, -338.100, 4.214, 94.178, 32.39,,,,,,,,,,,,
 22:12:26.917,COM9,, 0.068, 0.001, -0.924, 3.296, 3.479, -0.671, -2.867, 6.537, 3.274, -342.216, 10.780, 95.060, 32.36,,,,,,,,,,,,
 22:12:26.927,COM9,, 0.166, -0.036, -0.942, 2.258, 5.981, -2.686, -2.851, 6.542, 3.290, -343.980, 5.684, 99.960, 32.36,,,,,,,,,,,,
 22:12:26.937,COM9,, 0.251, -0.041, -0.964, -0.549, 6.897, -4.211, -2.862, 6.630, 3.268, -345.548, 5.684, 98.000, 32.39,,,,,,,,,,,,
 22:12:26.947,COM9,, 0.245, -0.071, -0.956, -4.761, 8.911, -4.822, -2.895, 6.790, 3.235, -344.372, 8.036, 93.492, 32.36,,,,,,,,,,,,
 22:12:26.957,COM9,, 0.176, -0.079, -0.948, -4.272, 7.568, -2.136, -2.911, 6.965, 3.175, -337.218, 1.666, 97.608, 32.36,,,,,,,,,,,,
 22:12:26.967,COM9,, 0.116, -0.059, -0.964, -2.686, 4.822, -0.305, -2.928, 7.086, 3.137, -341.236, 1.078, 100.646, 32.34,,,,,,,,,,,,
 22:12:26.978,COM9,, 0.072, -0.068, -0.982, -1.892, 2.808, 1.953, -2.928, 7.136, 3.126, -341.628, 1.960, 99.470, 32.39,,,,,,,,,,,,
 22:12:26.987,COM9,, 0.051, -0.072, -1.002, -1.221, -0.488, 4.272, -2.911, 7.136, 3.148, -338.296, 4.802, 99.960, 32.38,,,,,,,,,,,,
 22:12:26.997,COM9,, 0.074, -0.020, -1.021, -0.793, -2.991, 0.244, -2.933, 7.092, 3.197, -334.866, 5.586, 99.470, 32.37,,,,,,,,,,,,
 22:12:27.007,COM9,, 0.064, -0.006, -0.999, 0.061, -1.831, -3.418, -2.961, 7.026, 3.219, -337.708, 2.646, 105.546, 32.39,,,,,,,,,,,,
 22:12:27.017,COM9,, 0.103, -0.025, -0.967, 3.540, -3.723, -1.160, -2.939, 6.971, 3.208, -342.902, 3.136, 107.506, 32.38,,,,,,,,,,,,
 22:12:27.027,COM9,, 0.185, -0.051, -0.957, 4.578, -6.165, -0.183, -2.889, 6.921, 3.214, -342.314, 10.094, 102.116, 32.39,,,,,,,,,,,,
 22:12:27.037,COM9,, 0.232, -0.050, -0.949, 2.808, -5.554, 0.122, -2.856, 6.905, 3.224, -339.668, 7.840, 102.998, 32.35,,,,,,,,,,,,
 22:12:27.046,COM9,, 0.185, -0.043, -0.933, 1.892, -3.906, 1.831, -2.829, 6.932, 3.230, -341.334, 2.058, 100.744, 32.35,,,,,,,,,,,,
 22:12:27.057,COM9,, 0.111, -0.010, -0.941, 1.038, -3.235, 7.385, -2.834, 6.943, 3.246, -342.118, 5.488, 94.374, 32.41,,,,,,,,,,,,
 22:12:27.070,COM9,, 0.072, -0.047, -0.950, -1.343, -2.869, 8.972, -2.829, 6.921, 3.334, -345.058, 7.644, 91.924, 32.32,,,,,,,,,,,,
 22:12:27.077,COM9,, 0.031, -0.050, -0.969, -0.122, -1.465, 2.686, -2.823, 6.872, 3.444, -346.332, 9.506, 89.474, 32.39,,,,,,,,,,,,
 22:12:27.086,COM9,, 0.016, -0.028, -0.979, -1.465, 2.441, -2.502, -2.845, 6.801, 3.499, -342.902, 10.682, 89.180, 32.41,,,,,,,,,,,,
 22:12:27.097,COM9,, 0.051, -0.028, -0.971, -3.235, 5.676, 2.075, -2.884, 6.757, 3.505, -343.588, 8.036, 97.118, 32.37,,,,,,,,,,,,
 22:12:27.106,COM9,, 0.115, -0.041, -0.961, -2.991, 7.019, 4.944, -2.906, 6.762, 3.538, -339.570, 6.370, 104.272, 32.35,,,,,,,,,,,,
 22:12:27.117,COM9,, 0.167, -0.042, -0.959, -1.343, 4.333, 1.221, -2.922, 6.833, 3.587, -343.588, 6.958, 104.370, 32.39,,,,,,,,,,,,
 22:12:27.127,COM9,, 0.162, -0.027, -0.955, -1.587, 3.296, -3.540, -2.950, 6.916, 3.609, -341.628, 6.762, 96.530, 32.39,,,,,,,,,,,,
 22:12:27.137,COM9,, 0.143, -0.032, -0.941, -0.244, 4.395, -6.409, -2.966, 6.982, 3.582, -331.436, 3.724, 96.628, 32.33,,,,,,,,,,,,
 22:12:27.147,COM9,, 0.158, -0.024, -0.935, 1.038, 3.052, -7.507, -2.977, 7.042, 3.516, -332.906, -0.098, 98.980, 32.35,,,,,,,,,,,,
 22:12:27.156,COM9,, 0.163, -0.035, -0.949, 0.916, 2.625, -7.019, -2.983, 7.097, 3.428, -335.356, -4.508, 93.492, 32.43,,,,,,,,,,,,
 22:12:27.167,COM9,, 0.136, -0.080, -0.976, 1.770, 2.930, -4.272, -2.944, 7.152, 3.345, -336.238, -4.802, 87.122, 32.36,,,,,,,,,,,,
 22:12:27.177,COM9,, 0.125, -0.072, -1.010, -0.427, 3.174, -0.061, -2.928, 7.191, 3.285, -335.356, 1.568, 87.906, 32.40,,,,,,,,,,,,
 22:12:27.186,COM9,, 0.106, -0.071, -1.014, -4.272, 4.028, 0.122, -2.944, 7.218, 3.263, -342.020, -11.956, 65.170, 32.35,,,,,,,,,,,,
 22:12:27.197,COM9,, 0.080, -0.049, -0.979, -4.150, 4.395, -1.709, -2.983, 7.240, 3.230, -343.784, -18.914, 56.644, 32.39,,,,,,,,,,,,
 22:12:27.207,COM9,, 0.071, -0.015, -0.940, -1.343, 2.075, -0.793, -3.016, 7.251, 3.175, -343.980, -21.658, 58.996, 32.40,,,,,,,,,,,,
 22:12:27.216,COM9,, 0.099, -0.017, -0.938, -0.488, -0.427, 2.319, -3.032, 7.240, 3.137, -349.664, -17.542, 58.996, 32.36,,,,,,,,,,,,
 22:12:27.226,COM9,, 0.154, -0.038, -0.965, 1.038, -3.479, 5.127, -3.021, 7.218, 3.131, -351.036, -13.916, 58.310, 32.32,,,,,,,,,,,,
 22:12:27.237,COM9,, 0.193, 0.019, -1.013, 2.625, -3.784, 4.028, -3.027, 7.207, 3.153, -347.900, -19.110, 53.508, 32.39,,,,,,,,,,,,
 22:12:27.246,COM9,, 0.167, -0.015, -1.008, 2.014, -0.061, 4.272, -3.021, 7.213, 3.159, -341.040, -22.050, 50.176, 32.37,,,,,,,,,,,,
 22:12:27.257,COM9,, 0.140, -0.096, -0.958, 3.174, -0.366, 3.662, -2.950, 7.234, 3.164, -346.626, -22.148, 56.056, 32.35,,,,,,,,,,,,
 22:12:27.266,COM9,, 0.094, -0.088, -0.947, 1.892, -1.831, 1.709, -2.889, 7.240, 3.148, -348.586, -25.774, 62.132, 32.39,,,,,,,,,,,,
 22:12:27.276,COM9,, 0.051, -0.063, -0.974, 0.122, -3.296, 1.221, -2.873, 7.202, 3.115, -347.018, -26.264, 57.624, 32.38,,,,,,,,,,,,
 22:12:27.286,COM9,, 0.067, -0.044, -0.979, 1.892, -4.028, 1.404, -2.851, 7.119, 3.087, -342.118, -22.638, 59.192, 32.35,,,,,,,,,,,,
 22:12:27.296,COM9,, 0.086, -0.013, -0.973, 1.465, -0.671, 3.357, -2.851, 7.042, 3.065, -345.646, -23.030, 60.662, 32.39,,,,,,,,,,,,
 22:12:27.307,COM9,, 0.125, -0.024, -0.947, -1.892, 1.709, 4.272, -2.873, 7.004, 3.060, -344.764, -23.520, 59.192, 32.38,,,,,,,,,,,,
 22:12:27.316,COM9,, 0.126, -0.025, -0.919, -1.831, 0.916, -1.343, -2.900, 7.020, 3.060, -346.724, -24.010, 62.230, 32.38,,,,,,,,,,,,
 22:12:27.327,COM9,, 0.110, -0.004, -0.912, -0.183, 2.136, -5.798, -2.939, 7.037, 3.005, -344.862, -25.284, 67.326, 32.38,,,,,,,,,,,,
 22:12:27.336,COM9,, 0.123, -0.017, -0.922, 0.366, 3.479, -6.287, -2.961, 7.048, 2.911, -347.998, -24.990, 63.798, 32.37,,,,,,,,,,,,
 22:12:27.347,COM9,, 0.170, -0.031, -0.939, -0.366, 3.967, -6.470, -2.977, 7.081, 2.807, -348.978, -24.892, 60.564, 32.36,,,,,,,,,,,,
 22:12:27.356,COM9,, 0.186, -0.054, -0.977, -3.662, 4.333, -6.958, -3.010, 7.147, 2.692, -348.096, -27.342, 56.546, 32.42,,,,,,,,,,,,
 22:12:27.367,COM9,, 0.202, -0.058, -1.002, -3.723, 4.272, -5.066, -3.038, 7.224, 2.565, -340.354, -27.048, 60.074, 32.35,,,,,,,,,,,,
 22:12:27.376,COM9,, 0.146, -0.057, -1.008, -3.235, 6.836, -2.441, -3.065, 7.306, 2.455, -343.392, -27.244, 71.736, 32.37,,,,,,,,,,,,
 22:12:27.386,COM9,, 0.088, -0.072, -0.991, -2.625, 5.981, -1.892, -3.071, 7.383, 2.373, -346.038, -31.262, 75.852, 32.35,,,,,,,,,,,,
 22:12:27.396,COM9,, 0.078, -0.075, -0.983, -0.122, 1.709, -0.854, -3.054, 7.410, 2.302, -346.038, -29.596, 70.070, 32.38,,,,,,,,,,,,
 22:12:27.407,COM9,, 0.070, -0.051, -1.003, 2.930, -0.427, 0.732, -3.021, 7.394, 2.247, -344.862, -25.284, 71.148, 32.35,,,,,,,,,,,,
 22:12:27.416,COM9,, 0.072, -0.010, -1.019, 3.784, -2.747, 2.625, -2.999, 7.344, 2.219, -345.842, -24.500, 68.110, 32.37,,,,,,,,,,,,
 22:12:27.426,COM9,, 0.095, 0.006, -0.986, 3.052, -3.296, 6.348, -2.988, 7.278, 2.219, -343.490, -24.598, 59.192, 32.40,,,,,,,,,,,,
 22:12:27.436,COM9,, 0.112, -0.023, -0.941, 4.089, -2.380, 7.324, -2.955, 7.224, 2.252, -343.490, -24.304, 59.878, 32.38,,,,,,,,,,,,
 22:12:27.445,COM9,, 0.157, -0.047, -0.918, 5.493, -5.066, 4.333, -2.889, 7.196, 2.291, -346.920, -27.342, 62.524, 32.35,,,,,,,,,,,,
 22:12:27.456,COM9,, 0.205, -0.024, -0.946, 2.869, -5.920, 5.371, -2.862, 7.174, 2.296, -345.156, -24.794, 65.170, 32.38,,,,,,,,,,,,
 22:12:27.467,COM9,, 0.238, -0.028, -0.975, -0.305, -3.235, 6.165, -2.862, 7.169, 2.313, -350.056, -22.638, 70.756, 32.40,,,,,,,,,,,,
 22:12:27.476,COM9,, 0.205, -0.036, -0.955, -1.587, -2.747, 4.761, -2.873, 7.213, 2.335, -350.056, -22.932, 69.384, 32.39,,,,,,,,,,,,
 22:12:27.486,COM9,, 0.146, -0.031, -0.931, -2.014, -1.648, 6.836, -2.889, 7.240, 2.351, -349.468, -19.698, 62.916, 32.37,,,,,,,,,,,,
 22:12:27.496,COM9,, 0.055, -0.052, -0.913, -2.991, -0.305, 5.615, -2.900, 7.251, 2.390, -346.822, -19.796, 66.738, 32.38,,,,,,,,,,,,
 22:12:27.506,COM9,, 0.002, -0.073, -0.934, -2.563, -1.526, 4.211, -2.900, 7.207, 2.417, -347.704, -23.226, 65.660, 32.39,,,,,,,,,,,,
 22:12:27.516,COM9,, 0.039, -0.054, -0.973, -0.916, -1.526, 1.648, -2.900, 7.108, 2.433, -349.762, -20.776, 62.524, 32.43,,,,,,,,,,,,
 22:12:27.526,COM9,, 0.127, 0.019, -0.946, -3.540, 5.981, -5.981, -2.977, 7.031, 2.428, -351.918, -21.658, 63.994, 32.40,,,,,,,,,,,,
 22:12:27.536,COM9,, 0.064, -0.003, -0.901, -8.850, 13.733, -11.169, -3.098, 7.081, 2.346, -354.270, -26.754, 61.250, 32.38,,,,,,,,,,,,
 22:12:27.546,COM9,, 0.173, -0.045, -0.922, -5.798, 9.155, -9.033, -3.170, 7.169, 2.203, -349.566, -22.932, 56.938, 32.35,,,,,,,,,,,,
 22:12:27.556,COM9,, 0.236, -0.040, -1.007, -0.122, 9.705, -7.874, -3.186, 7.289, 2.076, -352.702, -19.698, 64.778, 32.37,,,,,,,,,,,,
 22:12:27.566,COM9,, 0.189, -0.073, -1.044, 0.793, 9.949, -5.859, -3.164, 7.443, 1.956, -351.232, -22.344, 67.130, 32.40,,,,,,,,,,,,
 22:12:27.576,COM9,, 0.157, -0.107, -1.035, 2.502, 3.479, -3.296, -3.104, 7.575, 1.857, -351.232, -22.246, 65.660, 32.39,,,,,,,,,,,,
 22:12:27.586,COM9,, 0.085, -0.023, -1.039, 3.479, 5.493, -4.883, -3.082, 7.619, 1.780, -352.310, -21.952, 68.306, 32.39,,,,,,,,,,,,
 22:12:27.596,COM9,, 0.048, -0.024, -1.003, 0.427, 4.700, -0.549, -3.087, 7.635, 1.714, -351.036, -20.972, 70.070, 32.42,,,,,,,,,,,,
 22:12:27.606,COM9,, 0.093, -0.100, -0.963, 4.272, -2.747, 2.747, -3.010, 7.625, 1.686, -353.682, -19.894, 65.562, 32.40,,,,,,,,,,,,
 22:12:27.616,COM9,, 0.111, -0.030, -0.958, 6.714, -3.479, -1.648, -2.950, 7.575, 1.692, -354.760, -20.678, 60.858, 32.37,,,,,,,,,,,,
 22:12:27.626,COM9,, 0.088, -0.035, -0.949, 6.470, -5.432, 1.831, -2.884, 7.526, 1.659, -353.388, -21.658, 52.822, 32.38,,,,,,,,,,,,
 22:12:27.635,COM9,, 0.197, -0.031, -0.956, 11.292, -12.573, 8.484, -2.774, 7.449, 1.659, -348.194, -20.482, 53.606, 32.43,,,,,,,,,,,,
 22:12:27.646,COM9,, 0.221, 0.000, -0.973, 6.165, -8.179, 7.690, -2.725, 7.372, 1.719, -346.332, -20.286, 60.760, 32.34,,,,,,,,,,,,
 22:12:27.656,COM9,, 0.184, -0.076, -0.922, -2.808, -6.104, 6.409, -2.714, 7.350, 1.780, -348.782, -22.442, 61.250, 32.36,,,,,,,,,,,,
 22:12:27.666,COM9,, 0.165, -0.060, -0.886, -7.141, -4.028, 4.700, -2.758, 7.333, 1.813, -349.174, -19.894, 59.486, 32.35,,,,,,,,,,,,
 22:12:27.676,COM9,, 0.095, 0.042, -0.909, -9.216, 3.296, 1.404, -2.900, 7.333, 1.840, -352.114, -17.248, 59.584, 32.40,,,,,,,,,,,,
 22:12:27.686,COM9,, 0.090, 0.027, -0.919, -6.348, 4.150, 2.808, -3.016, 7.344, 1.851, -346.038, -19.110, 56.252, 32.41,,,,,,,,,,,,
 22:12:27.695,COM9,, 0.111, -0.029, -0.954, -0.488, 2.686, 2.563, -3.032, 7.366, 1.862, -343.980, -20.188, 49.392, 32.34,,,,,,,,,,,,
 22:12:27.706,COM9,, 0.135, -0.081, -1.000, -1.221, 3.540, -0.366, -3.021, 7.383, 1.868, -347.704, -20.384, 46.844, 32.39,,,,,,,,,,,,
 22:12:27.716,COM9,, 0.118, -0.109, -1.009, -4.761, 4.639, -2.991, -3.021, 7.416, 1.840, -343.686, -20.972, 49.588, 32.39,,,,,,,,,,,,
 22:12:27.726,COM9,, 0.066, -0.065, -1.000, -4.211, 5.920, -3.418, -3.049, 7.443, 1.780, -343.980, -24.206, 56.252, 32.42,,,,,,,,,,,,
 22:12:27.735,COM9,, 0.072, -0.046, -0.993, 1.160, 5.066, -2.808, -3.043, 7.454, 1.708, -341.726, -27.832, 59.878, 32.39,,,,,,,,,,,,
 22:12:27.746,COM9,, 0.120, -0.034, -0.988, 3.357, 3.967, -2.502, -3.016, 7.460, 1.648, -340.746, -27.734, 63.504, 32.40,,,,,,,,,,,,
 22:12:27.755,COM9,, 0.161, -0.056, -0.976, 1.953, 2.563, -3.723, -2.994, 7.487, 1.588, -346.626, -24.598, 66.444, 32.34,,,,,,,,,,,,
 22:12:27.765,COM9,, 0.181, -0.030, -0.970, 0.244, 2.563, -2.747, -2.999, 7.526, 1.522, -347.214, -24.108, 62.622, 32.36,,,,,,,,,,,,
 22:12:27.776,COM9,, 0.132, 0.004, -0.961, -1.404, 3.845, -1.282, -3.038, 7.581, 1.456, -343.196, -25.676, 54.390, 32.41,,,,,,,,,,,,
 22:12:27.785,COM9,, 0.116, -0.034, -0.939, 0.671, 1.953, -2.502, -3.043, 7.619, 1.412, -337.316, -28.518, 52.822, 32.37,,,,,,,,,,,,
 22:12:27.795,COM9,, 0.116, -0.038, -0.937, 2.930, 1.648, -2.441, -3.021, 7.630, 1.357, -338.688, -29.694, 51.646, 32.39,,,,,,,,,,,,
 22:12:27.806,COM9,, 0.126, -0.043, -0.945, -0.549, 0.427, -0.854, -3.021, 7.635, 1.291, -343.686, -30.184, 56.154, 32.38,,,,,,,,,,,,
 22:12:27.815,COM9,, 0.167, -0.047, -0.952, -4.700, -2.258, 0.793, -3.054, 7.635, 1.247, -343.000, -29.302, 61.054, 32.39,,,,,,,,,,,,
 22:12:27.825,COM9,, 0.194, -0.046, -0.969, -2.869, -2.991, 3.540, -3.076, 7.635, 1.214, -343.980, -30.282, 60.368, 32.34,,,,,,,,,,,,
 22:12:27.835,COM9,, 0.172, -0.042, -0.993, 2.747, -3.235, 3.723, -3.043, 7.641, 1.208, -341.824, -29.106, 59.682, 32.38,,,,,,,,,,,,
 22:12:27.845,COM9,, 0.140, -0.042, -1.010, 3.845, -5.066, 3.967, -2.999, 7.635, 1.214, -342.216, -25.480, 59.976, 32.35,,,,,,,,,,,,
 22:12:27.855,COM9,, 0.104, -0.043, -1.005, 0.671, -3.845, 5.737, -2.983, 7.592, 1.236, -345.548, -23.618, 54.096, 32.42,,,,,,,,,,,,
 22:12:27.865,COM9,, 0.083, -0.055, -0.969, -1.648, -2.808, 7.202, -2.977, 7.537, 1.274, -343.294, -21.952, 52.822, 32.42,,,,,,,,,,,,
 22:12:27.875,COM9,, 0.092, -0.047, -0.936, -0.366, -3.601, 3.601, -2.966, 7.476, 1.324, -343.000, -24.598, 54.096, 32.40,,,,,,,,,,,,
 22:12:27.885,COM9,, 0.110, -0.016, -0.930, 0.916, -2.747, 0.854, -2.972, 7.416, 1.346, -345.646, -27.832, 52.626, 32.42,,,,,,,,,,,,
 22:12:27.895,COM9,, 0.144, -0.039, -0.918, 0.000, -0.549, 0.977, -2.972, 7.372, 1.335, -345.744, -24.990, 56.252, 32.45,,,,,,,,,,,,
 22:12:27.905,COM9,, 0.155, -0.047, -0.915, -0.488, 0.732, -0.610, -2.972, 7.372, 1.324, -349.468, -22.442, 65.072, 32.41,,,,,,,,,,,,
 22:12:27.915,COM9,, 0.165, -0.004, -0.951, -1.770, 2.686, -3.235, -3.005, 7.399, 1.296, -350.154, -21.266, 63.210, 32.37,,,,,,,,,,,,
 22:12:27.925,COM9,, 0.150, 0.005, -0.968, -2.991, 5.493, -4.272, -3.071, 7.449, 1.252, -351.330, -19.502, 59.094, 32.34,,,,,,,,,,,,
 22:12:27.935,COM9,, 0.109, -0.006, -0.961, -2.686, 7.629, -3.296, -3.126, 7.509, 1.198, -348.390, -21.168, 58.114, 32.42,,,,,,,,,,,,
 22:12:27.945,COM9,, 0.093, -0.054, -0.960, -0.549, 7.080, -2.869, -3.137, 7.570, 1.148, -345.156, -20.188, 58.016, 32.34,,,,,,,,,,,,
 22:12:27.954,COM9,, 0.061, -0.104, -1.007, 2.563, 3.540, -4.639, -3.082, 7.614, 1.104, -348.880, -22.148, 61.152, 32.39,,,,,,,,,,,,
 22:12:27.965,COM9,, 0.033, -0.104, -1.133, 14.160, -8.057, -5.249, -2.933, 7.603, 1.033, -352.114, -27.636, 62.034, 32.39,,,,,,,,,,,,
 22:12:27.975,COM9,, 0.229, -0.089, -1.199, 13.916, -18.066, 6.042, -2.763, 7.471, 0.967, -353.192, -27.244, 57.820, 32.40,,,,,,,,,,,,
 22:12:27.985,COM9,, 0.262, -0.102, -1.029, -0.122, -9.766, 8.789, -2.692, 7.328, 0.983, -351.526, -25.382, 61.642, 32.40,,,,,,,,,,,,
 22:12:27.995,COM9,, 0.145, -0.109, -0.812, 0.244, -9.644, 0.854, -2.631, 7.289, 1.027, -346.626, -26.950, 65.268, 32.43,,,,,,,,,,,,
 22:12:28.005,COM9,, 0.155, 0.050, -0.786, 5.066, -16.113, 6.348, -2.631, 7.229, 1.016, -349.272, -25.088, 59.976, 32.40,,,,,,,,,,,,
 22:12:28.015,COM9,, 0.094, 0.056, -0.857, 5.798, -12.878, 8.728, -2.642, 7.125, 1.066, -350.056, -21.364, 59.682, 32.33,,,,,,,,,,,,
 22:12:28.025,COM9,, -0.008, -0.092, -0.951, 11.414, -17.151, 1.343, -2.527, 6.993, 1.154, -349.174, -21.658, 63.112, 32.41,,,,,,,,,,,,
 22:12:28.035,COM9,, -0.033, -0.052, -1.099, 16.907, -21.973, -0.732, -2.362, 6.757, 1.176, -348.096, -24.206, 60.662, 32.46,,,,,,,,,,,,
 22:12:28.045,COM9,, -0.024, -0.051, -1.168, 16.968, -20.996, 1.770, -2.197, 6.449, 1.165, -345.842, -26.754, 61.740, 32.42,,,,,,,,,,,,
 22:12:28.055,COM9,, 0.091, -0.103, -1.115, 20.935, -24.292, 1.709, -1.972, 6.141, 1.170, -349.958, -27.342, 61.544, 32.40,,,,,,,,,,,,
 22:12:28.064,COM9,, 0.146, -0.100, -1.029, 21.057, -27.466, 2.808, -1.736, 5.872, 1.176, -351.526, -22.736, 60.662, 32.38,,,,,,,,,,,,
 22:12:28.075,COM9,, 0.137, -0.060, -0.963, 15.137, -32.288, -2.747, -1.571, 5.620, 1.187, -349.566, -19.600, 63.798, 32.40,,,,,,,,,,,,
 22:12:28.085,COM9,, 0.085, -0.057, -0.943, 9.888, -37.476, -6.592, -1.467, 5.334, 1.159, -346.038, -23.618, 61.642, 32.35,,,,,,,,,,,,
 22:12:28.095,COM9,, 0.042, -0.080, -0.966, 17.578, -40.894, -2.686, -1.302, 4.971, 1.088, -339.080, -23.618, 59.094, 32.40,,,,,,,,,,,,
 22:12:28.105,COM9,, 0.006, -0.028, -1.036, 25.879, -41.626, -1.709, -1.088, 4.543, 1.049, -343.000, -20.776, 66.444, 32.33,,,,,,,,,,,,
 22:12:28.115,COM9,, 0.042, -0.015, -1.041, 22.034, -41.748, -1.831, -0.901, 4.087, 1.027, -346.038, -23.324, 70.070, 32.42,,,,,,,,,,,,
 22:12:28.125,COM9,, 0.167, -0.089, -0.917, 13.489, -33.020, 0.000, -0.742, 3.642, 1.005, -342.804, -25.284, 62.034, 32.46,,,,,,,,,,,,
 22:12:28.135,COM9,, 0.193, -0.106, -0.813, 12.634, -22.217, 0.610, -0.582, 3.351, 0.978, -343.784, -25.088, 58.114, 32.39,,,,,,,,,,,,
