时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),GPS航向(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度()
 21:10:36.839,COM9,, -0.087, -0.196, -0.957, 1.038, 3.174, 0.488, 1.285, 0.308, 0.851, -355.838, -50.960, 100.842, 31.70,,,,,,,,,,,,
 21:10:36.849,COM9,, -0.028, -0.141, -0.960, -2.075, 2.930, -0.488, 1.318, 0.264, 0.791, -355.838, -50.176, 99.666, 31.64,,,,,,,,,,,,
 21:10:36.860,COM9,, 0.023, -0.094, -0.966, -0.366, 2.808, -1.038, 1.302, 0.236, 0.736, -353.290, -46.256, 100.254, 31.68,,,,,,,,,,,,
 21:10:36.870,COM9,, 0.042, -0.078, -0.956, 2.869, 4.761, -1.099, 1.296, 0.264, 0.681, -353.584, -44.394, 96.334, 31.64,,,,,,,,,,,,
 21:10:36.879,COM9,, 0.004, -0.105, -0.958, 2.686, 2.930, -1.221, 1.307, 0.313, 0.626, -357.602, -45.962, 100.254, 31.68,,,,,,,,,,,,
 21:10:36.890,COM9,, -0.095, -0.045, -1.029, -3.418, 2.014, -7.263, 1.274, 0.341, 0.538, -355.054, -43.022, 100.352, 31.68,,,,,,,,,,,,
 21:10:36.900,COM9,, -0.134, -0.031, -1.147, -13.611, -4.761, -7.385, 1.132, 0.291, 0.445, -352.506, -38.220, 96.334, 31.71,,,,,,,,,,,,
 21:10:36.909,COM9,, 0.035, -0.162, -1.108, -18.250, -18.005, 7.568, 0.950, 0.099, 0.428, -353.486, -34.594, 97.020, 31.66,,,,,,,,,,,,
 21:10:36.919,COM9,, 0.123, -0.213, -0.932, -11.353, -24.963, 4.578, 0.851, -0.148, 0.456, -350.938, -33.124, 92.414, 31.64,,,,,,,,,,,,
 21:10:36.929,COM9,, 0.060, -0.100, -0.795, -7.874, -18.372, -11.780, 0.802, -0.302, 0.379, -345.254, -30.086, 88.396, 31.69,,,,,,,,,,,,
 21:10:36.939,COM9,, 0.059, -0.083, -0.797, -8.789, -8.240, -11.536, 0.720, -0.363, 0.236, -350.448, -25.970, 87.024, 31.66,,,,,,,,,,,,
 21:10:36.949,COM9,, 0.094, -0.125, -0.868, -2.808, -7.629, 1.587, 0.676, -0.390, 0.176, -349.664, -24.304, 97.216, 31.68,,,,,,,,,,,,
 21:10:36.959,COM9,, 0.153, -0.133, -0.950, -1.160, -7.690, 2.563, 0.676, -0.412, 0.181, -349.762, -24.108, 102.116, 31.67,,,,,,,,,,,,
 21:10:36.969,COM9,, 0.115, -0.248, -0.966, -1.038, -0.488, -2.869, 0.725, -0.374, 0.143, -348.194, -26.852, 90.650, 31.66,,,,,,,,,,,,
 21:10:36.979,COM9,, -0.040, -0.216, -0.969, 2.197, 11.414, 0.732, 0.818, -0.236, 0.093, -346.626, -26.068, 82.320, 31.67,,,,,,,,,,,,
 21:10:36.989,COM9,, -0.103, -0.008, -1.034, -3.418, 15.930, 8.545, 0.818, -0.077, 0.132, -342.020, -23.716, 86.338, 31.75,,,,,,,,,,,,
 21:10:36.999,COM9,, -0.124, 0.030, -1.075, -11.780, 6.653, 8.301, 0.659, -0.016, 0.242, -346.528, -20.776, 91.042, 31.67,,,,,,,,,,,,
 21:10:37.009,COM9,, -0.088, -0.029, -1.072, -8.606, -2.686, 4.883, 0.483, -0.071, 0.335, -351.330, -25.872, 90.454, 31.67,,,,,,,,,,,,
 21:10:37.019,COM9,, -0.096, -0.068, -1.007, 0.000, -6.287, -2.075, 0.401, -0.187, 0.357, -346.038, -28.126, 87.612, 31.65,,,,,,,,,,,,
 21:10:37.029,COM9,, -0.046, -0.085, -0.940, 4.333, -9.460, -6.958, 0.406, -0.335, 0.313, -346.038, -20.776, 88.102, 31.65,,,,,,,,,,,,
 21:10:37.038,COM9,, -0.014, -0.133, -0.892, 1.831, -8.484, -5.676, 0.445, -0.478, 0.264, -344.862, -20.874, 90.748, 31.67,,,,,,,,,,,,
 21:10:37.049,COM9,, 0.030, -0.153, -0.899, -1.770, -0.916, -4.639, 0.489, -0.555, 0.203, -346.234, -26.166, 86.534, 31.69,,,,,,,,,,,,
 21:10:37.059,COM9,, 0.060, -0.120, -0.921, -3.601, -1.770, -2.258, 0.494, -0.566, 0.154, -344.764, -27.342, 84.084, 31.66,,,,,,,,,,,,
 21:10:37.069,COM9,, 0.090, -0.084, -0.957, -4.700, -4.639, 0.000, 0.461, -0.566, 0.132, -344.274, -23.422, 82.124, 31.72,,,,,,,,,,,,
 21:10:37.079,COM9,, 0.043, -0.087, -0.986, -2.502, -3.479, -0.061, 0.412, -0.555, 0.137, -345.450, -22.148, 84.280, 31.73,,,,,,,,,,,,
 21:10:37.089,COM9,, -0.023, -0.102, -1.008, 1.160, -0.732, -1.282, 0.396, -0.527, 0.126, -347.312, -24.010, 94.668, 31.68,,,,,,,,,,,,
 21:10:37.098,COM9,, -0.047, -0.105, -0.995, 2.441, -1.404, 0.427, 0.406, -0.522, 0.121, -348.096, -25.480, 90.748, 31.71,,,,,,,,,,,,
 21:10:37.109,COM9,, -0.037, -0.089, -0.956, -1.038, -3.052, 2.319, 0.417, -0.566, 0.137, -348.684, -23.814, 83.986, 31.70,,,,,,,,,,,,
 21:10:37.119,COM9,, -0.016, -0.073, -0.927, -5.920, -5.554, 1.465, 0.374, -0.637, 0.165, -343.098, -22.932, 79.086, 31.69,,,,,,,,,,,,
 21:10:37.129,COM9,, 0.003, -0.085, -0.947, -4.456, -6.592, 1.282, 0.308, -0.714, 0.187, -344.470, -24.402, 78.498, 31.67,,,,,,,,,,,,
 21:10:37.139,COM9,, 0.002, -0.129, -0.976, 0.427, -1.160, 1.892, 0.286, -0.758, 0.203, -352.408, -24.108, 83.790, 31.67,,,,,,,,,,,,
 21:10:37.147,COM9,, 0.003, -0.133, -0.990, 3.540, 3.784, 1.343, 0.324, -0.747, 0.214, -347.704, -23.814, 81.634, 31.68,,,,,,,,,,,,
 21:10:37.159,COM9,, 0.006, -0.075, -1.005, 0.061, 3.479, -0.610, 0.352, -0.703, 0.225, -346.234, -22.344, 86.240, 31.71,,,,,,,,,,,,
 21:10:37.169,COM9,, 0.024, -0.098, -0.993, -2.075, -0.732, -2.197, 0.330, -0.676, 0.220, -349.174, -21.266, 89.572, 31.69,,,,,,,,,,,,
 21:10:37.179,COM9,, 0.022, -0.106, -0.971, -1.770, -4.517, -1.038, 0.308, -0.687, 0.209, -351.526, -22.344, 83.398, 31.64,,,,,,,,,,,,
 21:10:37.189,COM9,, 0.016, -0.128, -0.926, -0.122, -2.808, -0.732, 0.313, -0.703, 0.198, -348.684, -24.304, 74.284, 31.71,,,,,,,,,,,,
 21:10:37.198,COM9,, 0.029, -0.053, -0.938, 0.488, -1.343, 0.916, 0.313, -0.709, 0.198, -344.274, -22.638, 77.126, 31.70,,,,,,,,,,,,
 21:10:37.208,COM9,, 0.016, -0.043, -0.968, 0.000, -0.488, 0.244, 0.280, -0.698, 0.214, -350.448, -22.344, 85.358, 31.64,,,,,,,,,,,,
 21:10:37.219,COM9,, -0.027, -0.079, -0.979, 2.197, -0.427, -1.709, 0.264, -0.681, 0.220, -353.682, -23.226, 87.710, 31.72,,,,,,,,,,,,
 21:10:37.229,COM9,, -0.040, -0.105, -0.984, 3.601, -2.441, -1.953, 0.280, -0.692, 0.203, -347.606, -25.480, 84.966, 31.72,,,,,,,,,,,,
 21:10:37.239,COM9,, -0.123, -0.125, -0.973, 1.892, -2.991, -1.953, 0.319, -0.736, 0.187, -348.684, -25.088, 87.612, 31.74,,,,,,,,,,,,
 21:10:37.248,COM9,, -0.068, -0.149, -0.983, 0.000, -2.869, 1.465, 0.352, -0.813, 0.181, -351.232, -23.422, 92.512, 31.65,,,,,,,,,,,,
 21:10:37.258,COM9,, -0.061, -0.095, -0.967, -5.127, -3.174, 3.967, 0.352, -0.906, 0.209, -346.430, -29.106, 82.810, 31.68,,,,,,,,,,,,
 21:10:37.268,COM9,, -0.037, -0.110, -0.948, -6.897, -2.991, -2.502, 0.297, -0.983, 0.214, -343.882, -30.184, 78.890, 31.69,,,,,,,,,,,,
 21:10:37.279,COM9,, 0.037, -0.051, -0.960, -4.456, -6.531, -3.906, 0.225, -1.055, 0.181, -349.370, -26.166, 86.240, 31.66,,,,,,,,,,,,
 21:10:37.288,COM9,, 0.073, -0.062, -0.932, -3.662, -9.521, 0.671, 0.159, -1.126, 0.170, -350.448, -24.500, 97.706, 31.69,,,,,,,,,,,,
 21:10:37.298,COM9,, 0.080, -0.084, -0.959, -2.502, -6.958, 1.892, 0.110, -1.165, 0.176, -348.488, -29.204, 98.000, 31.70,,,,,,,,,,,,
 21:10:37.308,COM9,, 0.011, -0.097, -1.002, -3.235, 1.404, 0.000, 0.077, -1.143, 0.170, -347.704, -31.360, 92.904, 31.69,,,,,,,,,,,,
 21:10:37.318,COM9,, -0.040, -0.103, -1.006, -7.385, 4.944, -1.099, 0.027, -1.071, 0.148, -349.860, -31.556, 87.220, 31.67,,,,,,,,,,,,
 21:10:37.328,COM9,, -0.043, -0.142, -0.978, -5.493, 2.930, -2.136, -0.016, -1.033, 0.121, -347.606, -29.694, 85.848, 31.64,,,,,,,,,,,,
 21:10:37.338,COM9,, -0.040, -0.110, -0.962, -2.625, 0.671, -0.793, -0.033, -1.033, 0.093, -345.352, -31.164, 84.868, 31.75,,,,,,,,,,,,
 21:10:37.348,COM9,, -0.001, -0.107, -0.948, -0.977, -0.122, 0.610, -0.044, -1.055, 0.077, -349.860, -36.750, 90.160, 31.66,,,,,,,,,,,,
 21:10:37.358,COM9,, 0.005, -0.095, -0.941, -0.183, -1.709, -0.732, -0.044, -1.077, 0.060, -351.820, -32.046, 91.336, 31.65,,,,,,,,,,,,
 21:10:37.368,COM9,, 0.021, -0.095, -0.951, 1.282, 2.014, -0.793, -0.033, -1.066, 0.044, -347.900, -29.988, 92.610, 31.69,,,,,,,,,,,,
 21:10:37.378,COM9,, 0.036, -0.060, -0.975, 0.427, 2.136, -0.793, -0.033, -1.033, 0.022, -351.330, -34.496, 92.316, 31.67,,,,,,,,,,,,
 21:10:37.388,COM9,, 0.038, -0.061, -0.983, 0.732, -0.122, -2.258, -0.049, -0.994, 0.000, -353.192, -37.828, 88.494, 31.71,,,,,,,,,,,,
 21:10:37.398,COM9,, 0.008, -0.059, -0.991, 2.014, -2.136, -0.793, -0.060, -0.972, -0.033, -345.744, -36.554, 80.948, 31.65,,,,,,,,,,,,
 21:10:37.408,COM9,, -0.050, -0.097, -0.973, 2.930, -4.333, -1.221, -0.049, -0.983, -0.055, -344.862, -30.870, 76.048, 31.64,,,,,,,,,,,,
 21:10:37.418,COM9,, -0.093, -0.122, -0.963, 2.380, -4.028, -3.601, -0.016, -1.027, -0.082, -353.682, -27.734, 87.122, 31.68,,,,,,,,,,,,
 21:10:37.428,COM9,, -0.086, -0.125, -0.954, 0.793, -0.366, -2.625, 0.016, -1.093, -0.115, -352.898, -33.516, 95.844, 31.70,,,,,,,,,,,,
 21:10:37.438,COM9,, -0.057, -0.117, -0.949, -0.732, -1.343, 0.244, 0.038, -1.159, -0.143, -348.586, -34.496, 91.434, 31.67,,,,,,,,,,,,
 21:10:37.447,COM9,, -0.020, -0.084, -0.967, -2.197, -3.113, 0.854, 0.033, -1.225, -0.148, -348.194, -31.556, 81.242, 31.68,,,,,,,,,,,,
 21:10:37.457,COM9,, -0.114, -0.055, -0.976, -3.174, -5.859, 3.296, 0.000, -1.291, -0.126, -348.782, -31.752, 78.106, 31.72,,,,,,,,,,,,
 21:10:37.468,COM9,, 0.048, -0.145, -0.915, -2.014, -9.277, 4.517, -0.027, -1.395, -0.093, -347.998, -31.752, 80.654, 31.71,,,,,,,,,,,,
 21:10:37.477,COM9,, 0.085, 0.046, -1.006, -6.714, -20.203, 9.644, -0.088, -1.555, -0.022, -345.450, -28.028, 83.496, 31.71,,,,,,,,,,,,
 21:10:37.488,COM9,, -0.114, -0.134, -0.924, -5.310, 7.751, -2.441, -0.192, -1.588, 0.033, -347.998, -20.678, 66.346, 31.67,,,,,,,,,,,,
 21:10:37.498,COM9,, 0.096, -0.030, -0.958, 8.484, 13.794, 4.639, -0.187, -1.461, 0.055, -354.172, -15.778, 53.410, 31.75,,,,,,,,,,,,
 21:10:37.507,COM9,, 0.000, -0.017, -0.938, 2.747, 6.409, -4.028, -0.170, -1.362, 0.099, -354.172, -21.168, 50.274, 31.70,,,,,,,,,,,,
 21:10:37.518,COM9,, 0.029, -0.124, -0.956, -2.502, 7.690, -12.573, -0.187, -1.241, 0.038, -356.524, -21.952, 43.904, 31.69,,,,,,,,,,,,
 21:10:37.528,COM9,, 0.007, -0.204, -0.992, -1.221, 2.991, -2.991, -0.159, -1.165, -0.033, -351.526, -22.148, 34.104, 31.71,,,,,,,,,,,,
 21:10:37.537,COM9,, 0.018, -0.187, -1.042, -2.441, -4.822, 3.906, -0.110, -1.143, -0.022, -349.860, -20.874, 34.300, 31.75,,,,,,,,,,,,
 21:10:37.548,COM9,, -0.079, -0.126, -1.011, -1.160, -1.160, -1.160, -0.088, -1.154, 0.011, -353.878, -17.738, 40.866, 31.67,,,,,,,,,,,,
 21:10:37.557,COM9,, -0.049, -0.007, -0.978, -0.488, 3.784, -3.357, -0.110, -1.154, 0.016, -359.954, -20.286, 44.982, 31.71,,,,,,,,,,,,
 21:10:37.567,COM9,, 0.046, -0.017, -0.940, -0.244, -2.197, 0.610, -0.170, -1.176, 0.027, -360.052, -22.736, 41.552, 31.69,,,,,,,,,,,,
 21:10:37.578,COM9,, 0.041, -0.057, -0.950, 1.099, -1.953, -0.977, -0.209, -1.192, 0.049, -357.504, -22.050, 39.788, 31.73,,,,,,,,,,,,
 21:10:37.587,COM9,, 0.036, -0.090, -0.973, 2.258, -0.793, -1.709, -0.203, -1.165, 0.055, -357.210, -22.442, 45.276, 31.72,,,,,,,,,,,,
 21:10:37.597,COM9,, 0.012, -0.121, -0.966, 2.625, -6.958, -0.305, -0.170, -1.159, 0.055, -355.740, -21.168, 42.434, 31.67,,,,,,,,,,,,
 21:10:37.607,COM9,, -0.088, -0.119, -0.961, 4.089, -4.578, -3.479, -0.121, -1.192, 0.055, -350.350, -20.678, 33.026, 31.67,,,,,,,,,,,,
 21:10:37.617,COM9,, -0.059, -0.070, -0.981, 2.808, 0.854, -3.418, -0.077, -1.225, 0.044, -352.898, -18.424, 34.888, 31.75,,,,,,,,,,,,
 21:10:37.628,COM9,, -0.097, -0.103, -0.958, 0.244, -2.075, -2.441, -0.066, -1.269, 0.044, -359.268, -18.914, 44.786, 31.68,,,,,,,,,,,,
 21:10:37.637,COM9,, -0.059, -0.086, -0.982, 0.000, -2.319, 1.099, -0.060, -1.329, 0.060, -362.404, -21.658, 50.176, 31.75,,,,,,,,,,,,
 21:10:37.646,COM9,, -0.066, -0.083, -0.941, 0.366, -0.549, 8.240, -0.066, -1.390, 0.121, -357.798, -22.540, 40.964, 31.71,,,,,,,,,,,,
 21:10:37.657,COM9,, 0.017, -0.101, -0.944, 1.343, -1.831, 8.179, -0.060, -1.428, 0.231, -359.758, -16.758, 34.790, 31.67,,,,,,,,,,,,
 21:10:37.667,COM9,, 0.016, -0.124, -0.966, 2.380, 0.854, 4.211, -0.033, -1.445, 0.324, -357.504, -16.660, 41.552, 31.71,,,,,,,,,,,,
 21:10:37.677,COM9,, 0.042, -0.113, -0.969, 3.784, 7.202, 3.540, 0.011, -1.384, 0.379, -357.014, -18.326, 40.474, 31.70,,,,,,,,,,,,
 21:10:37.687,COM9,, 0.070, -0.092, -0.966, 3.235, 5.981, 3.418, 0.049, -1.285, 0.434, -352.408, -17.640, 36.848, 31.73,,,,,,,,,,,,
 21:10:37.696,COM9,, -0.006, -0.046, -0.960, -2.319, 2.502, -0.244, 0.044, -1.192, 0.472, -356.034, -17.052, 31.752, 31.65,,,,,,,,,,,,
 21:10:37.707,COM9,, -0.094, -0.084, -0.941, -2.991, 3.906, -3.784, 0.000, -1.121, 0.483, -360.346, -12.838, 41.356, 31.65,,,,,,,,,,,,
 21:10:37.717,COM9,, -0.090, -0.088, -0.965, 0.427, 1.465, -4.517, -0.022, -1.110, 0.478, -360.248, -14.798, 48.216, 31.67,,,,,,,,,,,,
 21:10:37.727,COM9,, -0.057, -0.116, -0.990, 1.099, -0.366, -3.052, -0.005, -1.154, 0.467, -363.384, -14.798, 46.746, 31.71,,,,,,,,,,,,
 21:10:37.737,COM9,, 0.010, -0.132, -0.983, 1.953, 3.418, -2.502, 0.022, -1.187, 0.467, -356.720, -18.914, 36.750, 31.73,,,,,,,,,,,,
 21:10:37.747,COM9,, 0.073, -0.090, -0.984, 0.366, 0.793, -2.319, 0.049, -1.170, 0.461, -352.702, -18.326, 35.084, 31.75,,,,,,,,,,,,
 21:10:37.756,COM9,, 0.098, -0.066, -0.989, -1.404, -2.197, 0.122, 0.033, -1.137, 0.472, -356.426, -13.818, 40.670, 31.67,,,,,,,,,,,,
 21:10:37.767,COM9,, 0.025, -0.104, -0.966, 1.038, -0.854, 1.038, 0.016, -1.088, 0.500, -362.796, -14.700, 45.570, 31.72,,,,,,,,,,,,
 21:10:37.777,COM9,, 0.016, -0.103, -0.969, 2.197, -0.061, 0.427, 0.038, -1.033, 0.527, -362.502, -14.700, 41.944, 31.66,,,,,,,,,,,,
 21:10:37.786,COM9,, -0.016, -0.131, -0.929, 2.380, 1.770, -0.122, 0.071, -1.000, 0.549, -359.954, -14.210, 41.160, 31.71,,,,,,,,,,,,
 21:10:37.797,COM9,, -0.078, -0.119, -0.895, 8.057, 8.301, 0.244, 0.148, -0.945, 0.571, -358.974, -15.582, 44.492, 31.73,,,,,,,,,,,,
 21:10:37.806,COM9,, -0.082, -0.068, -0.911, 11.536, 11.597, 3.052, 0.247, -0.873, 0.610, -355.250, -15.190, 38.220, 31.71,,,,,,,,,,,,
 21:10:37.817,COM9,, -0.064, -0.057, -0.963, 9.216, 8.728, 3.296, 0.330, -0.818, 0.676, -351.428, -13.034, 29.694, 31.68,,,,,,,,,,,,
 21:10:37.827,COM9,, -0.018, -0.082, -1.020, 3.906, 5.615, 1.709, 0.379, -0.786, 0.742, -358.386, -9.016, 32.046, 31.72,,,,,,,,,,,,
 21:10:37.837,COM9,, 0.033, -0.113, -1.028, 1.099, 3.235, 2.930, 0.396, -0.764, 0.802, -361.914, -10.290, 44.590, 31.68,,,,,,,,,,,,
 21:10:37.847,COM9,, 0.027, -0.134, -0.976, 6.592, 4.456, 7.141, 0.439, -0.714, 0.873, -362.796, -12.446, 49.196, 31.69,,,,,,,,,,,,
 21:10:37.856,COM9,, 0.072, -0.087, -0.947, 8.789, 6.531, 6.897, 0.522, -0.637, 0.961, -358.778, -14.602, 38.024, 31.67,,,,,,,,,,,,
 21:10:37.866,COM9,, 0.004, -0.121, -0.908, 6.104, 7.751, -0.244, 0.599, -0.527, 1.022, -358.190, -12.642, 25.676, 31.71,,,,,,,,,,,,
 21:10:37.876,COM9,, 0.021, -0.151, -0.919, 5.981, 11.475, -0.488, 0.681, -0.396, 1.044, -354.760, -8.624, 30.772, 31.69,,,,,,,,,,,,
 21:10:37.886,COM9,, 0.043, -0.116, -0.931, 4.456, 13.733, 6.104, 0.764, -0.264, 1.099, -359.366, -6.664, 37.436, 31.67,,,,,,,,,,,,
 21:10:37.896,COM9,, 0.035, -0.122, -0.922, 4.639, 15.808, 1.892, 0.818, -0.093, 1.170, -365.932, -9.702, 42.238, 31.72,,,,,,,,,,,,
 21:10:37.906,COM9,, 0.021, -0.083, -0.931, 11.292, 23.682, -4.395, 0.890, 0.115, 1.187, -361.718, -13.034, 35.574, 31.73,,,,,,,,,,,,
 21:10:37.917,COM9,, 0.001, -0.053, -0.928, 17.029, 31.982, -0.366, 1.000, 0.406, 1.187, -359.562, -9.702, 34.300, 31.73,,,,,,,,,,,,
 21:10:37.926,COM9,, 0.047, -0.115, -0.939, 21.667, 31.677, 1.953, 1.170, 0.725, 1.230, -361.816, -8.820, 43.610, 31.65,,,,,,,,,,,,
 21:10:37.937,COM9,, 0.016, -0.152, -0.959, 21.912, 29.175, 2.747, 1.395, 1.033, 1.280, -362.208, -8.330, 43.218, 31.71,,,,,,,,,,,,
 21:10:37.946,COM9,, 0.009, -0.131, -1.027, 11.902, 25.940, 1.099, 1.593, 1.318, 1.329, -356.328, -10.192, 35.280, 31.73,,,,,,,,,,,,
 21:10:37.956,COM9,, 0.002, -0.132, -1.068, 2.869, 17.761, -1.709, 1.675, 1.533, 1.362, -359.954, -4.900, 32.144, 31.67,,,,,,,,,,,,
 21:10:37.966,COM9,, -0.021, -0.122, -1.076, 4.456, 13.611, -0.671, 1.703, 1.681, 1.395, -361.326, -3.430, 43.904, 31.70,,,,,,,,,,,,
 21:10:37.976,COM9,, 0.004, -0.074, -1.066, 7.751, 12.451, 0.000, 1.741, 1.791, 1.423, -362.992, -8.134, 48.412, 31.71,,,,,,,,,,,,
 21:10:37.986,COM9,, 0.018, -0.106, -1.000, 6.042, 7.080, -3.235, 1.780, 1.862, 1.445, -358.386, -8.722, 41.846, 31.71,,,,,,,,,,,,
 21:10:37.996,COM9,, 0.019, -0.152, -0.929, 5.310, 4.883, -4.089, 1.835, 1.912, 1.439, -358.190, -3.822, 37.338, 31.73,,,,,,,,,,,,
 21:10:38.005,COM9,, 0.030, -0.131, -0.913, 2.197, 4.150, -0.732, 1.895, 1.950, 1.445, -361.424, -2.842, 45.766, 31.72,,,,,,,,,,,,
 21:10:38.016,COM9,, 0.039, -0.110, -0.930, -0.977, 2.136, 0.977, 1.912, 1.978, 1.472, -357.602, -5.292, 44.394, 31.73,,,,,,,,,,,,
 21:10:38.026,COM9,, 0.041, -0.106, -0.971, 0.488, 2.197, 0.610, 1.895, 2.000, 1.505, -353.094, -7.056, 32.046, 31.68,,,,,,,,,,,,
 21:10:38.036,COM9,, 0.038, -0.110, -0.992, 1.892, 1.709, 1.282, 1.890, 2.021, 1.544, -354.760, -5.586, 24.402, 31.71,,,,,,,,,,,,
 21:10:38.046,COM9,, 0.044, -0.160, -0.993, 1.343, 0.793, 1.770, 1.906, 2.038, 1.593, -360.836, -0.686, 35.084, 31.68,,,,,,,,,,,,
 21:10:38.056,COM9,, 0.031, -0.169, -0.982, -0.671, 0.000, 0.061, 1.934, 2.043, 1.631, -364.658, -4.018, 47.334, 31.67,,,,,,,,,,,,
 21:10:38.067,COM9,, 0.038, -0.140, -0.968, -2.075, -1.770, -0.488, 1.945, 2.043, 1.653, -362.110, -2.450, 40.180, 31.71,,,,,,,,,,,,
 21:10:38.076,COM9,, 0.063, -0.103, -0.946, -0.916, -2.502, -0.305, 1.928, 2.021, 1.686, -358.974, -1.372, 36.064, 31.72,,,,,,,,,,,,
 21:10:38.085,COM9,, 0.063, -0.065, -0.922, -0.305, -0.427, -0.488, 1.901, 2.010, 1.714, -354.760, -4.410, 38.514, 31.77,,,,,,,,,,,,
 21:10:38.096,COM9,, 0.059, -0.101, -0.916, -1.709, 2.258, -0.488, 1.857, 2.038, 1.736, -355.642, -6.076, 32.340, 31.68,,,,,,,,,,,,
 21:10:38.106,COM9,, 0.031, -0.141, -0.942, -0.244, 3.235, -1.587, 1.840, 2.082, 1.752, -354.662, -1.960, 26.852, 31.67,,,,,,,,,,,,
 21:10:38.116,COM9,, 0.030, -0.152, -1.004, 0.244, 1.160, 0.732, 1.851, 2.120, 1.785, -357.308, 4.214, 22.540, 31.70,,,,,,,,,,,,
 21:10:38.126,COM9,, 0.011, -0.163, -1.020, -0.732, -0.732, 1.343, 1.868, 2.126, 1.840, -363.384, 4.018, 32.830, 31.72,,,,,,,,,,,,
 21:10:38.135,COM9,, 0.004, -0.145, -0.997, -0.122, -0.305, -0.916, 1.879, 2.109, 1.884, -365.050, 0.980, 37.338, 31.69,,,,,,,,,,,,
 21:10:38.146,COM9,, 0.035, -0.116, -0.967, 0.000, -0.122, -0.610, 1.884, 2.087, 1.912, -359.072, 0.882, 34.496, 31.67,,,,,,,,,,,,
 21:10:38.156,COM9,, 0.057, -0.112, -0.936, -0.061, 0.244, -0.244, 1.873, 2.076, 1.945, -353.682, 1.666, 33.320, 31.72,,,,,,,,,,,,
 21:10:38.166,COM9,, 0.066, -0.108, -0.935, 0.305, 0.793, -1.038, 1.868, 2.087, 1.978, -355.250, 0.098, 30.576, 31.71,,,,,,,,,,,,
 21:10:38.176,COM9,, 0.075, -0.099, -0.944, 0.366, -1.160, -1.892, 1.857, 2.104, 1.994, -357.210, -4.606, 31.066, 31.70,,,,,,,,,,,,
 21:10:38.186,COM9,, 0.051, -0.100, -0.959, 2.197, -2.625, -1.038, 1.846, 2.115, 2.000, -356.524, -4.214, 32.046, 31.72,,,,,,,,,,,,
 21:10:38.195,COM9,, 0.046, -0.085, -0.973, 3.052, -2.563, 1.892, 1.851, 2.109, 2.021, -359.464, -1.078, 36.652, 31.73,,,,,,,,,,,,
 21:10:38.206,COM9,, 0.010, -0.123, -0.960, 1.343, -4.211, 4.272, 1.857, 2.087, 2.082, -360.738, 1.862, 38.024, 31.65,,,,,,,,,,,,
 21:10:38.216,COM9,, -0.010, -0.169, -0.965, 0.366, -1.465, 5.005, 1.873, 2.054, 2.159, -357.504, -0.882, 43.708, 31.75,,,,,,,,,,,,
 21:10:38.226,COM9,, 0.015, -0.174, -0.968, -0.977, -0.549, 4.028, 1.906, 2.016, 2.225, -354.270, -7.448, 42.532, 31.68,,,,,,,,,,,,
 21:10:38.236,COM9,, 0.042, -0.156, -0.966, -1.587, -1.648, 2.075, 1.928, 1.983, 2.269, -357.406, -8.134, 35.868, 31.69,,,,,,,,,,,,
 21:10:38.246,COM9,, 0.067, -0.128, -0.970, -0.610, 1.709, 1.221, 1.928, 1.967, 2.302, -352.996, -6.272, 32.634, 31.68,,,,,,,,,,,,
 21:10:38.255,COM9,, 0.081, -0.066, -1.005, -2.502, 5.066, 1.404, 1.906, 2.000, 2.335, -360.542, -3.528, 33.614, 31.73,,,,,,,,,,,,
 21:10:38.266,COM9,, 0.082, -0.091, -1.041, -6.287, 9.827, 5.005, 1.829, 2.087, 2.384, -362.502, -9.114, 42.826, 31.75,,,,,,,,,,,,
 21:10:38.275,COM9,, 0.069, -0.153, -1.016, -3.235, 11.597, 7.385, 1.763, 2.214, 2.450, -356.818, -9.702, 42.042, 31.70,,,,,,,,,,,,
 21:10:38.285,COM9,, 0.022, -0.141, -0.958, -0.122, 7.263, 3.296, 1.752, 2.340, 2.516, -358.974, -5.978, 43.022, 31.68,,,,,,,,,,,,
 21:10:38.295,COM9,, 0.002, -0.153, -0.896, -0.916, 4.211, -0.427, 1.769, 2.411, 2.554, -361.326, -6.566, 41.062, 31.73,,,,,,,,,,,,
 21:10:38.305,COM9,, 0.003, -0.138, -0.874, -1.648, 1.221, 1.038, 1.785, 2.428, 2.565, -362.208, -9.310, 33.614, 31.70,,,,,,,,,,,,
 21:10:38.315,COM9,, 0.020, -0.110, -0.915, -2.502, -0.061, 1.648, 1.780, 2.406, 2.587, -353.584, -7.644, 30.576, 31.71,,,,,,,,,,,,
 21:10:38.325,COM9,, 0.032, -0.135, -0.944, -0.610, 0.549, -0.671, 1.758, 2.384, 2.615, -357.896, -4.214, 35.868, 31.67,,,,,,,,,,,,
 21:10:38.335,COM9,, 0.027, -0.122, -0.978, 1.343, -0.549, -0.977, 1.763, 2.379, 2.626, -362.404, -0.980, 45.864, 31.67,,,,,,,,,,,,
